ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
4123-V	HSK 5	赠送	zèngsòng	to give as a gift	赠送礼物 - zèngsòng lǐwù - Give a gift<br>酒店赠送了免费早餐 - jiǔdiàn zèngsòng le miǎnfèi zǎocān - The hotel offered a complimentary breakfast<br>他把自己的画赠送给博物馆 - tā bǎ zìjǐ de huà zèngsòng gěi bówùguǎn - He donated his paintings to the museum	verb,gift,present	[sound:hsk5_赠送.wav]
4124-V	HSK 5	炸1	zhá	to fry (in oil)	炸 - zhá - fry<br>炸鸡 - zhá jī - fried chicken<br>油炸 - yóuzhá - deep fry	verb,cooking,food	[sound:hsk5_炸1.wav]
4125-V	HSK 5	窄	zhǎi	narrow	路太窄 - lù tài zhǎi - The road is too narrow<br>窄小 - zhǎixiǎo - Narrow and small<br>心胸狭窄 - xīnxiōng xiázhǎi - Narrow-minded	adjective,dimension,space	[sound:hsk5_窄.wav]
4126-V	HSK 5	摘	zhāi	to pick; to remove	摘苹果 - zhāi píngguǒ - Pick apples<br>摘下眼镜 - zhāi xià yǎnjìng - Take off glasses<br>摘花 - zhāi huā - Pick flowers	verb,action,harvest	[sound:hsk5_摘.wav]
4127-V	HSK 5	占	zhàn	to occupy; to represent	占地面积 - zhàn dì miànjī - Area occupied<br>占百分之五十 - zhàn bǎifēnzhī wǔshí - Represent 50%<br>占便宜 - zhàn piányi - Take advantage of	verb,proportion,space	[sound:hsk5_占.wav]
4128-V	HSK 5	展出	zhǎnchū	to exhibit; to display	这些作品将在美术馆展出 - zhèxiē zuòpǐn jiāng zài měishùguǎn zhǎnchū - These works will be exhibited at the art museum<br>展出时间为一个月 - zhǎnchū shíjiān wéi yī ge yuè - The exhibition duration is one month<br>博物馆正在展出古代文物 - bówùguǎn zhèngzài zhǎnchū gǔdài wénwù - The museum is currently exhibiting ancient artifacts	verb,art,exhibition	[sound:hsk5_展出.wav]
4129-V	HSK 5	涨1	zhǎng	to rise; to go up (price; level; water…)	上涨 - shàngzhǎng - go up (price/level)<br>涨价 - zhǎngjià - price increase<br>涨幅 - zhǎngfú - magnitude of increase	verb,economy,variation	[sound:hsk5_涨1.wav]
1533-V	HSK 5	账号	zhànghào	account	注册账号 - zhùcè zhànghào - Register an account<br>登录账号 - dēnglù zhànghào - Log in to an account<br>账号密码 - zhànghào mìmǎ - username and password	technology	[sound:hsk1_账号.wav]
4130-V	HSK 5	账户	zhànghù	(bank) account	银行账户 - yínháng zhànghù - Bank account<br>开账户 - kāi zhànghù - Open an account<br>账户余额 - zhànghù yú'é - Account balance	noun,finance,bank	[sound:hsk5_账户.wav]
4131-V	HSK 5	涨价	zhǎngjià	to raise prices	汽油又涨价了 - qìyóu yòu zhǎngjià le - Gas prices have gone up again<br>房价一直在涨价 - fángjià yīzhí zài zhǎngjià - Housing prices keep rising<br>蔬菜涨价了不少 - shūcài zhǎngjià le bùshǎo - Vegetable prices have risen considerably	verb,economy,price	[sound:hsk5_涨价.wav]
4132-V	HSK 5	掌声	zhǎngshēng	applause	观众爆发出热烈的掌声 - guānzhòng bàofā chū rèliè de zhǎngshēng - The audience burst into warm applause<br>请大家鼓掌，掌声响起来 - qǐng dàjiā gǔzhǎng, zhǎngshēng xiǎng qǐlai - Please applaud, let the applause ring out<br>他的演讲赢得了阵阵掌声 - tā de yǎnjiǎng yíngdé le zhènzhèn zhǎngshēng - His speech earned rounds of applause	noun,sound,event	[sound:hsk5_掌声.wav]
4133-V	HSK 5	掌握	zhǎngwò	to master; to control	掌握知识 - zhǎngwò zhīshi - Master knowledge<br>掌握技术 - zhǎngwò jìshù - Master a skill<br>掌握局面 - zhǎngwò júmiàn - Control the situation	verb,ability,knowledge	[sound:hsk5_掌握.wav]
4134-V	HSK 5	展开	zhǎnkāi	to unfold; to launch	展开讨论 - zhǎnkāi tǎolùn - Launch a discussion<br>展开工作 - zhǎnkāi gōngzuò - Get work underway<br>展开调查 - zhǎnkāi diàochá - Launch an investigation	verb,action,extension	[sound:hsk5_展开.wav]
4135-V	HSK 5	展览	zhǎnlǎn	exhibition; to exhibit	参观展览 - cānguān zhǎnlǎn - Visit an exhibition<br>艺术展览 - yìshù zhǎnlǎn - Art exhibition<br>展览中心 - zhǎnlǎn zhōngxīn - Exhibition center	noun,verb,art	[sound:hsk5_展览.wav]
4136-V	HSK 5	展示	zhǎnshì	to show; to present	他向大家展示了新产品 - tā xiàng dàjiā zhǎnshì le xīn chǎnpǐn - He presented the new product to everyone<br>展示自己的才华 - zhǎnshì zìjǐ de cáihuá - Show one's talent<br>这个平台可以展示你的作品 - zhège píngtái kěyǐ zhǎnshì nǐ de zuòpǐn - This platform lets you showcase your work	verb,presentation,demonstration	[sound:hsk5_展示.wav]
4137-V	HSK 5	站台	zhàntái	platform (train station)	请在站台上等候 - qǐng zài zhàntái shàng děnghòu - Please wait on the platform<br>火车停在第三站台 - huǒchē tíng zài dì sān zhàntái - The train stops at platform three<br>站台上挤满了人 - zhàntái shàng jǐmǎn le rén - The platform is packed with people	noun,transport,place	[sound:hsk5_站台.wav]
4138-V	HSK 5	占线	zhànxiàn	line busy	电话占线，打不通 - diànhuà zhànxiàn, dǎ bù tōng - The line is busy, can't get through<br>他的手机一直占线 - tā de shǒujī yīzhí zhànxiàn - His phone is constantly busy<br>请稍后再拨，现在占线 - qǐng shāohòu zài bō, xiànzài zhànxiàn - Please call back later, the line is busy	verb,phone,communication	[sound:hsk5_占线.wav]
4139-V	HSK 5	展现	zhǎnxiàn	to display; to reveal	他展现了非凡的才能 - tā zhǎnxiàn le fēifán de cáinéng - He displayed extraordinary talent<br>这部电影展现了真实的生活 - zhè bù diànyǐng zhǎnxiàn le zhēnshí de shēnghuó - This film depicts real life<br>她在比赛中展现了实力 - tā zài bǐsài zhōng zhǎnxiàn le shílì - She demonstrated her strength in the competition	verb,presentation,expression	[sound:hsk5_展现.wav]
4140-V	HSK 5	召开	zhàokāi	to convene; to hold (meeting)	召开会议 - zhàokāi huìyì - Hold a meeting<br>召开大会 - zhàokāi dàhuì - Convene an assembly<br>即将召开 - jíjiāng zhàokāi - About to be held	verb,event,official	[sound:hsk5_召开.wav]
4141-V	HSK 5	着凉	zháoliáng	to catch a cold	小心别着凉了 - xiǎoxīn bié zháoliáng le - Be careful not to catch a cold<br>他昨晚着凉了，今天发烧 - tā zuówǎn zháoliáng le, jīntiān fāshāo - He caught a cold last night and has a fever today<br>天冷了，多穿点，别着凉 - tiān lěng le, duō chuān diǎn, bié zháoliáng - It's cold, dress more warmly, don't catch a cold	verb,health,illness	[sound:hsk5_着凉.wav]
4142-V	HSK 5	折扣	zhékòu	discount	这件衣服打八折 - zhè jiàn yīfu dǎ bā zhé - This item has a twenty percent discount<br>会员可以享受折扣 - huìyuán kěyǐ xiǎngshòu zhékòu - Members enjoy discounts<br>折扣力度很大 - zhékòu lìdù hěn dà - The discount is very large	noun,commerce,price	[sound:hsk5_折扣.wav]
4143-V	HSK 5	阵	zhèn	period; burst; classifier	一阵风 - yī zhèn fēng - A gust of wind<br>阵雨 - zhènyǔ - Shower<br>一阵掌声 - yī zhèn zhǎngshēng - A burst of applause	classifier,noun,time	[sound:hsk5_阵.wav]
4144-V	HSK 5	真诚	zhēnchéng	sincere; genuine	他对人非常真诚 - tā duì rén fēicháng zhēnchéng - He is very sincere with people<br>真诚的友谊 - zhēnchéng de yǒuyì - A sincere friendship<br>我真诚地向你道歉 - wǒ zhēnchéng de xiàng nǐ dàoqiàn - I sincerely apologize to you	adjective,character,relationship	[sound:hsk5_真诚.wav]
4145-V	HSK 5	诊断	zhěnduàn	to diagnose; diagnosis	诊断结果 - zhěnduàn jiéguǒ - Diagnosis result<br>医生诊断 - yīshēng zhěnduàn - Doctor diagnoses<br>早期诊断 - zǎoqī zhěnduàn - Early diagnosis	verb,noun,medical	[sound:hsk5_诊断.wav]
649-V	HSK 5	针对	zhēnduì	with regard to; targeting	针对这个问题，我有一个建议 - zhēnduì zhège wèntí, wǒ yǒu yí ge jiànyì - Regarding this issue, I have a suggestion<br>这个方案是针对年轻人的 - zhège fāng'àn shì zhēnduì niánqīng rén de - This plan targets young people<br>针对不同情况采取不同办法 - zhēnduì bùtóng qíngkuàng cǎiqǔ bùtóng bànfǎ - Adapt one's approach to each situation<br>针对性很强 - zhēnduìxìng hěn qiáng - Very targeted<br>他的批评是针对我的 - tā de pīpíng shì zhēnduì wǒ de - His criticism was directed at me	preposition	[sound:hsk1_针对.wav]
4146-V	HSK 5	挣	zhèng	to earn (money)	他每个月挣多少钱？ - tā měi ge yuè zhèng duōshao qián? - How much does he earn per month?<br>挣钱不容易 - zhèng qián bù róngyì - Earning money is not easy<br>她靠自己的努力挣了不少钱 - tā kào zìjǐ de nǔlì zhèng le bùshǎo qián - She earned quite a lot of money through her own efforts	verb,work,money	[sound:hsk5_挣.wav]
4147-V	HSK 5	争	zhēng	to argue; to compete for	两个孩子在争玩具 - liǎng ge háizi zài zhēng wánjù - The two children are fighting over a toy<br>大家都在争这个机会 - dàjiā dōu zài zhēng zhège jīhuì - Everyone is competing for this opportunity<br>不要为小事争吵 - bú yào wèi xiǎoshì zhēngchǎo - Don't argue over trivial things	verb,conflict,competition	[sound:hsk5_争.wav]
1254-V	HSK 5	政府	zhèngfǔ	government	政府部门 - zhèngfǔ bùmén - government department<br>地方政府 - dìfāng zhèngfǔ - local government<br>中央政府 - zhōngyāng zhèngfǔ - central government	society	[sound:hsk1_政府.wav]
4148-V	HSK 5	证据	zhèngjù	evidence; proof	提供证据 - tígōng zhèngjù - Provide evidence<br>证据不足 - zhèngjù bùzú - Insufficient evidence<br>有力证据 - yǒulì zhèngjù - Strong evidence	noun,legal,truth	[sound:hsk5_证据.wav]
4149-V	HSK 5	整齐	zhěngqí	orderly; neat	排列整齐 - páiliè zhěngqí - Arrange in an orderly manner<br>房间很整齐 - fángjiān hěn zhěngqí - The room is very tidy<br>整齐划一 - zhěngqí huàyī - Uniform and orderly	adjective,state,organization	[sound:hsk5_整齐.wav]
4150-V	HSK 5	争取	zhēngqǔ	to strive for; to fight for	争取机会 - zhēngqǔ jīhuì - Strive for an opportunity<br>争取时间 - zhēngqǔ shíjiān - Gain time<br>争取胜利 - zhēngqǔ shènglì - Fight for victory	verb,action,effort	[sound:hsk5_争取.wav]
4151-V	HSK 5	正如	zhèngrú	just as; as	正如你所说 - zhèngrú nǐ suǒ shuō - Just as you said<br>正如预期 - zhèngrú yùqī - As expected<br>正如所料 - zhèngrú suǒ liào - As anticipated	conjunction,comparison,similarity	[sound:hsk5_正如.wav]
4152-V	HSK 5	证书	zhèngshū	certificate	毕业证书 - bìyè zhèngshū - Diploma<br>资格证书 - zīgé zhèngshū - Qualification certificate<br>颁发证书 - bānfā zhèngshū - Issue a certificate	noun,document,qualification	[sound:hsk5_证书.wav]
4153-V	HSK 5	整体	zhěngtǐ	whole; overall	整体来看 - zhěngtǐ lái kàn - Overall<br>整体效果 - zhěngtǐ xiàoguǒ - Overall effect<br>整体水平 - zhěngtǐ shuǐpíng - Overall level	noun,adjective,totality	[sound:hsk5_整体.wav]
4154-V	HSK 5	珍贵	zhēnguì	precious; valuable	珍贵的礼物 - zhēnguì de lǐwù - Precious gift<br>珍贵的回忆 - zhēnguì de huíyì - Precious memories<br>非常珍贵 - fēicháng zhēnguì - Very precious	adjective,value,rarity	[sound:hsk5_珍贵.wav]
4155-V	HSK 5	整整	zhěngzhěng	a full; a whole	整整一天 - zhěngzhěng yī tiān - A full day<br>整整三年 - zhěngzhěng sān nián - Three full years<br>等了整整一小时 - děng le zhěngzhěng yī xiǎoshí - Wait a full hour	adverb,quantity,duration	[sound:hsk5_整整.wav]
1825-V	HSK 5	政治	zhèngzhì	politics	政治课 - zhèngzhìkè - Politics class<br>政治制度 - zhèngzhì zhìdù - Political systems<br>政治经济 - zhèngzhì jīngjì - Political economy	education	[sound:hsk1_政治.wav]
4156-V	HSK 5	真实	zhēnshí	true; authentic	真实的故事 - zhēnshí de gùshi - True story<br>真实情况 - zhēnshí qíngkuàng - Real situation<br>非常真实 - fēicháng zhēnshí - Very authentic	adjective,quality,truth	[sound:hsk5_真实.wav]
4157-V	HSK 5	珍惜	zhēnxī	to cherish; to appreciate	珍惜时间 - zhēnxī shíjiān - Cherish time<br>珍惜机会 - zhēnxī jīhuì - Cherish the opportunity<br>珍惜友谊 - zhēnxī yǒuyì - Cherish friendship	verb,emotion,value	[sound:hsk5_珍惜.wav]
1826-V	HSK 5	哲学	zhéxué	philosophy	学哲学 - xué zhéxué - Study philosophy<br>哲学家 - zhéxuéjiā - Philosophers<br>人生哲学 - rénshēng zhéxué - Philosophy of life	education	[sound:hsk1_哲学.wav]
4158-V	HSK 5	直	zhí	straight; directly	一直往前走 - yīzhí wǎng qián zǒu - Keep going straight ahead<br>他直接告诉了她 - tā zhíjiē gàosu le tā - He told her directly<br>这条路很直 - zhè tiáo lù hěn zhí - This road is very straight	adjective,adverb,direction	[sound:hsk5_直.wav]
4159-V	HSK 5	至	zhì	until; to	从周一至周五 - cóng zhōuyī zhì zhōuwǔ - From Monday to Friday<br>至少要等三天 - zhìshǎo yào děng sān tiān - You have to wait at least three days<br>甚至连他也不知道 - shènzhì lián tā yě bù zhīdào - Even he doesn't know	preposition,time,place	[sound:hsk5_至.wav]
4160-V	HSK 5	治	zhì	to govern; to treat	治病 - zhìbìng - Treat a disease<br>治国 - zhìguó - Govern a country<br>治安 - zhì'ān - Public order	verb,medical,politics	[sound:hsk5_治.wav]
4161-V	HSK 5	止	zhǐ	to stop; to cease	截止日期是下周五 - jiézhǐ rìqī shì xià zhōuwǔ - The deadline is next Friday<br>止痛药 - zhǐtòng yào - Painkiller<br>学无止境 - xué wú zhǐjìng - Learning is endless	verb,end,limit	[sound:hsk5_止.wav]
4162-V	HSK 5	支1	zhī	classifier (pens; cigarettes; branches; etc.)	一支笔 - yì zhī bǐ - A pen<br>一支队伍 - yì zhī duìwu - A team<br>两支蜡烛 - liǎng zhī làzhú - Two candles<br>支票 - zhīpiào - A check<br>一支歌 - yì zhī gē - A song	noun,classifier,object	[sound:hsk5_支1.wav]
4163-V	HSK 5	直播	zhíbō	live broadcast	今晚有直播 - jīnwǎn yǒu zhíbō - There is a live broadcast tonight<br>她在网上做直播 - tā zài wǎngshàng zuò zhíbō - She does live streaming online<br>这场比赛将现场直播 - zhè chǎng bǐsài jiāng xiànchǎng zhíbō - This match will be broadcast live	noun,verb,media,technology	[sound:hsk5_直播.wav]
4164-V	HSK 5	职场	zhíchǎng	workplace; professional world	职场经验 - zhíchǎng jīngyàn - Professional experience<br>进入职场 - jìnrù zhíchǎng - Enter the professional world<br>职场竞争 - zhíchǎng jìngzhēng - Professional competition	noun,work,environment	[sound:hsk5_职场.wav]
4165-V	HSK 5	指导	zhǐdǎo	to guide; to direct	指导学生 - zhǐdǎo xuésheng - Guide students<br>在老师的指导下 - zài lǎoshī de zhǐdǎo xià - Under the teacher's guidance<br>指导意见 - zhǐdǎo yìjiàn - Guidance advice	verb,noun,teaching	[sound:hsk5_指导.wav]
4166-V	HSK 5	制订	zhìdìng	to draw up; to formulate	制订计划 - zhìdìng jìhuà - Draw up a plan<br>制订规则 - zhìdìng guīzé - Formulate rules<br>制订政策 - zhìdìng zhèngcè - Formulate a policy	verb,creation,planning	[sound:hsk5_制订.wav]
4167-V	HSK 5	制定	zhìdìng	to establish; to set	制定法律 - zhìdìng fǎlǜ - Establish laws<br>制定标准 - zhìdìng biāozhǔn - Set standards<br>制定方案 - zhìdìng fāng'àn - Establish a plan	verb,creation,decision	[sound:hsk5_制定.wav]
1600-V	HSK 5	制度	zhìdù	system	公司制度 - gōngsī zhìdù - company regulations<br>管理制度 - guǎnlǐ zhìdù - management systems<br>制度建设 - zhìdù jiànshè - system building	society	[sound:hsk1_制度.wav]
4168-V	HSK 5	职工	zhígōng	employee; worker	企业职工 - qǐyè zhígōng - Enterprise employees<br>职工福利 - zhígōng fúlì - Employee benefits<br>全体职工 - quántǐ zhígōng - All employees	noun,person,work	[sound:hsk5_职工.wav]
4169-V	HSK 5	智慧	zhìhuì	wisdom; intelligence	老人有丰富的智慧 - lǎorén yǒu fēngfù de zhìhuì - Elderly people possess rich wisdom<br>人工智慧 - réngōng zhìhuì - Artificial intelligence<br>用智慧解决问题 - yòng zhìhuì jiějué wèntí - Solve problems with wisdom	noun,mind,quality	[sound:hsk5_智慧.wav]
4170-V	HSK 5	至今	zhìjīn	until today; up to now	他至今还没有回来 - tā zhìjīn hái méiyǒu huílai - He still hasn't come back until now<br>这座建筑至今已有五百年历史 - zhè zuò jiànzhù zhìjīn yǐ yǒu wǔbǎi nián lìshǐ - This building already has five hundred years of history<br>至今为止一切顺利 - zhìjīn wéizhǐ yīqiè shùnlì - Up to now everything is going well	adverb,time,present	[sound:hsk5_至今.wav]
1702-V	HSK 5	治疗	zhìliáo	to treat; to cure	治疗方法 - zhìliáo fāngfǎ - treatment methods<br>接受治疗 - jiēshòu zhìliáo - receive treatment<br>治疗效果 - zhìliáo xiàoguǒ - treatment effectiveness	health	[sound:hsk1_治疗.wav]
4171-V	HSK 5	知名	zhīmíng	famous; well-known	他是一位知名作家 - tā shì yī wèi zhīmíng zuòjiā - He is a well-known writer<br>这是一个知名品牌 - zhè shì yī ge zhīmíng pǐnpái - This is a well-known brand<br>知名度越来越高 - zhīmíngdù yuèláiyuè gāo - Fame is growing more and more	adjective,fame,social	[sound:hsk5_知名.wav]
4172-V	HSK 5	智能	zhìnéng	intelligent; smart	智能手机 - zhìnéng shǒujī - Smartphone<br>智能家居 - zhìnéng jiājū - Smart home<br>智能技术改变了我们的生活 - zhìnéng jìshù gǎibiàn le wǒmen de shēnghuó - Smart technology has changed our lives	adjective,technology,innovation	[sound:hsk5_智能.wav]
1606-V	HSK 5	执行	zhíxíng	to execute	执行任务 - zhíxíng rènwu - execute tasks<br>执行计划 - zhíxíng jìhuà - execute plans<br>执行力 - zhíxínglì - execution ability	work	[sound:hsk1_执行.wav]
4173-V	HSK 5	志愿者	zhìyuànzhě	volunteer	志愿者活动 - zhìyuànzhě huódòng - Volunteer activities<br>报名当志愿者 - bàomíng dāng zhìyuànzhě - Sign up as a volunteer<br>志愿者服务 - zhìyuànzhě fúwù - Volunteer service	noun,person,service	[sound:hsk5_志愿者.wav]
4174-V	HSK 5	制造	zhìzào	to manufacture; to produce	制造业 - zhìzàoyè - Manufacturing industry<br>中国制造 - Zhōngguó zhìzào - Made in China<br>制造产品 - zhìzào chǎnpǐn - Manufacture products	verb,industry,production	[sound:hsk5_制造.wav]
4175-V	HSK 5	制作	zhìzuò	to produce; to make	制作电影 - zhìzuò diànyǐng - Produce a film<br>手工制作 - shǒugōng zhìzuò - Handmade<br>制作精良 - zhìzuò jīngliáng - Well-made	verb,creation,art	[sound:hsk5_制作.wav]
4176-V	HSK 5	重大	zhòngdà	major; significant	重大事件 - zhòngdà shìjiàn - Major event<br>重大决定 - zhòngdà juédìng - Important decision<br>重大突破 - zhòngdà tūpò - Major breakthrough	adjective,importance,significant	[sound:hsk5_重大.wav]
4177-V	HSK 5	众多	zhòngduō	numerous; many	众多游客来到这里 - zhòngduō yóukè láidào zhèlǐ - Numerous tourists come here<br>在众多候选人中脱颖而出 - zài zhòngduō hòuxuǎnrén zhōng tuōyǐng'érchū - Stand out among the many candidates<br>众多原因导致了这个结果 - zhòngduō yuányīn dǎozhì le zhège jiéguǒ - Multiple reasons led to this result	adjective,quantity,abundance	[sound:hsk5_众多.wav]
4178-V	HSK 5	中华	Zhōnghuá	China; Chinese	中华文化 - Zhōnghuá wénhuà - Chinese culture<br>中华人民共和国 - Zhōnghuá Rénmín Gònghéguó - People's Republic of China<br>中华美食 - Zhōnghuá měishí - Chinese cuisine	noun,adjective,country	[sound:hsk5_中华.wav]
4179-V	HSK 5	中华民族	Zhōnghuá Mínzú	the Chinese nation	中华民族的传统 - Zhōnghuá mínzú de chuántǒng - Traditions of the Chinese nation<br>中华民族伟大复兴 - Zhōnghuá mínzú wěidà fùxīng - Great rejuvenation of the Chinese nation<br>中华民族精神 - Zhōnghuá mínzú jīngshén - Spirit of the Chinese nation	noun,people,identity	[sound:hsk5_中华民族.wav]
4180-V	HSK 5	中级	zhōngjí	intermediate	中级水平 - zhōngjí shuǐpíng - Intermediate level<br>中级课程 - zhōngjí kèchéng - Intermediate course<br>中级考试 - zhōngjí kǎoshì - Intermediate exam	adjective,level,classification	[sound:hsk5_中级.wav]
4181-V	HSK 5	中介	zhōngjiè	intermediary; agency	房屋中介 - fángwū zhōngjiè - Real estate agency<br>中介公司 - zhōngjiè gōngsī - Intermediary company<br>通过中介 - tōngguò zhōngjiè - Through an agency	noun,service,commerce	[sound:hsk5_中介.wav]
4182-V	HSK 5	种类	zhǒnglèi	type; category	种类繁多 - zhǒnglèi fánduō - Great variety<br>各种种类 - gè zhǒng zhǒnglèi - All kinds of<br>动物种类 - dòngwù zhǒnglèi - Types of animals	noun,classification,variety	[sound:hsk5_种类.wav]
4183-V	HSK 5	重量	zhòngliàng	weight	重量很轻 - zhòngliàng hěn qīng - The weight is light<br>测量重量 - cèliáng zhòngliàng - Measure the weight<br>超过重量限制 - chāoguò zhòngliàng xiànzhì - Exceed the weight limit	noun,measure,physical	[sound:hsk5_重量.wav]
4184-V	HSK 5	中期	zhōngqī	mid-period; medium term	中期目标 - zhōngqī mùbiāo - Medium-term goal<br>中期报告 - zhōngqī bàogào - Mid-term report<br>中期考试 - zhōngqī kǎoshì - Mid-semester exam	noun,time,period	[sound:hsk5_中期.wav]
4185-V	HSK 5	中外	zhōngwài	China and abroad	中外合作 - zhōngwài hézuò - Sino-foreign cooperation<br>中外游客 - zhōngwài yóukè - Chinese and foreign tourists<br>中外文化 - zhōngwài wénhuà - Chinese and foreign cultures	noun,geography,comparison	[sound:hsk5_中外.wav]
4186-V	HSK 5	中心	zhōngxīn	center	市中心 - shì zhōngxīn - City center<br>购物中心 - gòuwù zhōngxīn - Shopping center<br>研究中心 - yánjiū zhōngxīn - Research center	noun,position,place	[sound:hsk5_中心.wav]
4187-V	HSK 5	中药	zhōngyào	traditional Chinese medicine	吃中药 - chī zhōngyào - Take Chinese medicine<br>中药店 - zhōngyào diàn - Chinese medicine pharmacy<br>中药配方 - zhōngyào pèifāng - Chinese medicine prescription	noun,medicine,plant	[sound:hsk5_中药.wav]
1745-V	HSK 5	中医	zhōngyī	Chinese medicine	看中医 - kàn zhōngyī - see a Chinese medicine doctor<br>中医理论 - zhōngyī lǐlùn - Chinese medicine theory<br>中医治疗 - zhōngyī zhìliáo - Chinese medicine treatment	health	[sound:hsk1_中医.wav]
4188-V	HSK 5	种植	zhòngzhí	to cultivate; to plant	种植水稻 - zhòngzhí shuǐdào - Grow rice<br>种植蔬菜 - zhòngzhí shūcài - Grow vegetables<br>大面积种植 - dà miànjī zhòngzhí - Cultivate on a large scale	verb,agriculture,action	[sound:hsk5_种植.wav]
4189-V	HSK 5	种子	zhǒngzi	seed; seedling	播种子 - bō zhǒngzi - Sow seeds<br>种子发芽 - zhǒngzi fāyá - The seed sprouts<br>优良种子 - yōuliáng zhǒngzi - Quality seeds	noun,plant,agriculture	[sound:hsk5_种子.wav]
4190-V	HSK 5	周年	zhōunián	anniversary	建国周年 - jiànguó zhōunián - Anniversary of the founding of the country<br>十周年纪念 - shí zhōunián jìniàn - Tenth anniversary<br>结婚周年 - jiéhūn zhōunián - Wedding anniversary	noun,time,celebration	[sound:hsk5_周年.wav]
4191-V	HSK 5	煮	zhǔ	to cook; to boil	妈妈在煮饭 - māma zài zhǔ fàn - Mom is cooking a meal<br>煮一壶水 - zhǔ yī hú shuǐ - Boil a kettle of water<br>这个鸡蛋煮了多长时间？ - zhège jīdàn zhǔ le duō cháng shíjiān? - How long was this egg cooked?	verb,cooking,food	[sound:hsk5_煮.wav]
1458-V	HSK 5	猪	zhū	pig	猪肉 - zhūròu - pork<br>小猪 - xiǎo zhū - piglet<br>养猪 - yǎng zhū - pig farming	animal	[sound:hsk1_猪.wav]
4192-V	HSK 5	抓	zhuā	to catch; to grab	抓住机会 - zhuāzhù jīhuì - Seize the opportunity<br>抓小偷 - zhuā xiǎotōu - Catch the thief<br>用手抓 - yòng shǒu zhuā - Grab with the hand	verb,action,movement	[sound:hsk5_抓.wav]
4193-V	HSK 5	抓紧	zhuājǐn	to hurry; to step up	抓紧时间 - zhuājǐn shíjiān - Hurry up<br>抓紧完成 - zhuājǐn wánchéng - Finish quickly<br>抓紧学习 - zhuājǐn xuéxí - Step up studying	verb,time,urgency	[sound:hsk5_抓紧.wav]
4194-V	HSK 5	转变	zhuǎnbiàn	to transform; to change	转变观念 - zhuǎnbiàn guānniàn - Change one's mindset<br>发生转变 - fāshēng zhuǎnbiàn - A change occurs<br>思想转变 - sīxiǎng zhuǎnbiàn - Change of thinking	verb,noun,change	[sound:hsk5_转变.wav]
4195-V	HSK 5	撞	zhuàng	to hit; to collide	他开车撞到了树上 - tā kāichē zhuàng dào le shù shang - He hit a tree while driving<br>两辆车撞在一起了 - liǎng liàng chē zhuàng zài yīqǐ le - Two cars collided<br>小心别撞到头 - xiǎoxīn bié zhuàng dào tóu - Be careful not to bump your head	verb,action,accident	[sound:hsk5_撞.wav]
4196-V	HSK 5	转告	zhuǎngào	to pass on (a message)	请转告他 - qǐng zhuǎngào tā - Please pass it on to him<br>转告消息 - zhuǎngào xiāoxi - Pass on a message<br>帮我转告 - bāng wǒ zhuǎngào - Help me pass it on	verb,communication,message	[sound:hsk5_转告.wav]
4197-V	HSK 5	状况	zhuàngkuàng	situation; condition	健康状况 - jiànkāng zhuàngkuàng - Health condition<br>经济状况 - jīngjì zhuàngkuàng - Economic situation<br>状况不好 - zhuàngkuàng bù hǎo - Poor condition	noun,state,condition	[sound:hsk5_状况.wav]
4198-V	HSK 5	装饰	zhuāngshì	to decorate; decoration	装饰房间 - zhuāngshì fángjiān - Decorate the room<br>室内装饰 - shìnèi zhuāngshì - Interior decoration<br>装饰品 - zhuāngshìpǐn - Decorative item	verb,noun,art	[sound:hsk5_装饰.wav]
4199-V	HSK 5	状态	zhuàngtài	state; condition	精神状态 - jīngshén zhuàngtài - Mental state<br>最佳状态 - zuìjiā zhuàngtài - Best condition<br>保持状态 - bǎochí zhuàngtài - Maintain one's condition	noun,state,situation	[sound:hsk5_状态.wav]
1669-V	HSK 5	装修	zhuāngxiū	to renovate	装修房子 - zhuāngxiū fángzi - renovate a house<br>装修风格 - zhuāngxiū fēnggé - decoration style<br>装修费用 - zhuāngxiū fèiyòng - renovation costs	daily	[sound:hsk1_装修.wav]
4200-V	HSK 5	专家	zhuānjiā	expert; specialist	经济专家 - jīngjì zhuānjiā - Economics expert<br>请教专家 - qǐngjiào zhuānjiā - Consult an expert<br>专家意见 - zhuānjiā yìjiàn - Expert opinion	noun,person,skill	[sound:hsk5_专家.wav]
4201-V	HSK 5	专心	zhuānxīn	focused; attentive	专心学习 - zhuānxīn xuéxí - Focus on studying<br>专心致志 - zhuānxīn zhìzhì - Fully focused<br>专心工作 - zhuānxīn gōngzuò - Focus on work	adjective,attention,state	[sound:hsk5_专心.wav]
4202-V	HSK 5	逐步	zhúbù	progressively; step by step	逐步提高水平 - zhúbù tígāo shuǐpíng - Progressively improve one's level<br>计划正在逐步实施 - jìhuà zhèngzài zhúbù shíshī - The plan is being implemented progressively<br>逐步解决问题 - zhúbù jiějué wèntí - Solve problems step by step	adverb,progression,method	[sound:hsk5_逐步.wav]
879-V	HSK 5	注册	zhùcè	to register	注册账号 - zhùcè zhànghào - Register an account<br>免费注册 - miǎnfèi zhùcè - Free registration<br>注册成功 - zhùcè chénggōng - Registration successful	technology	[sound:hsk1_注册.wav]
