ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
5619-V	HSK 6	性能	xìngnéng	capability; performance	性能测试 - xìngnéng cèshì - Performance test<br>性能提升 - xìngnéng tíshēng - Performance improvement<br>性能表现优异 - xìngnéng biǎoxiàn yōuyì - Exceptional performance	noun,concept,capability	[sound:hsk6_性能.wav]
5620-V	HSK 6	兴起	xīngqǐ	to arise; to emerge	兴起的趋势 - xīngqǐ de qūshì - Emerging trend<br>兴起的产业 - xīngqǐ de chǎnyè - Emerging industry<br>兴起的文化现象 - xīngqǐ de wénhuà xiànxiàng - Emerging cultural phenomenon	verb,action,emergence	[sound:hsk6_兴起.wav]
5621-V	HSK 6	形态	xíngtài	form; state	形态变化 - xíngtài biànhuà - Change of form<br>形态特征 - xíngtài tèzhēng - Characteristics of form<br>形态学研究 - xíngtài xué yánjiū - Morphology study	noun,concept,form	[sound:hsk6_形态.wav]
5622-V	HSK 6	新款	xīnkuǎn	new model; new version	新款手机 - xīnkuǎn shǒujī - New phone model<br>新款汽车 - xīnkuǎn qìchē - New car version<br>新款服装 - xīnkuǎn fúzhuāng - New clothing collection	noun,concept,fashion	[sound:hsk6_新款.wav]
5623-V	HSK 6	信赖	xìnlài	to trust; to have confidence in	信赖的朋友 - xìnlài de péngyǒu - Trusted friend<br>信赖的伴侣 - xìnlài de bànlǚ - Trusted partner<br>信赖的关系 - xìnlài de guānxì - Relationship of trust	verb,concept,trust	[sound:hsk6_信赖.wav]
5624-V	HSK 6	心灵	xīnlíng	soul; spirit	心灵深处 - xīnlíng shēnchù - Depths of the soul<br>心灵鸡汤 - xīnlíng jītāng - Spiritual motivation<br>心灵沟通 - xīnlíng gōutōng - Spiritual communication	noun,concept,emotion	[sound:hsk6_心灵.wav]
5625-V	HSK 6	新媒体	xīnméitǐ	new media	新媒体平台 - xīnméitǐ píngtái - New media platform<br>新媒体营销 - xīnméitǐ yíngxiāo - New media marketing<br>新媒体传播 - xīnméitǐ chuánbō - New media dissemination	noun,concept,media	[sound:hsk6_新媒体.wav]
5626-V	HSK 6	心目	xīnmù	mind; mental image	心目中的英雄 - xīnmù zhōng de yīngxióng - Hero in one's mind<br>心目中的理想 - xīnmù zhōng de lǐxiǎng - Ideal in one's mind<br>心目中的完美 - xīnmù zhōng de wánměi - Perfection in one's mind	noun,concept,thought	[sound:hsk6_心目.wav]
5627-V	HSK 6	新能源	xīnnéngyuán	new energy sources	新能源技术 - xīnnéngyuán jìshù - New energy technology<br>新能源汽车 - xīnnéngyuán qìchē - New energy vehicle<br>新能源发展 - xīnnéngyuán fāzhǎn - New energy development	noun,concept,energy	[sound:hsk6_新能源.wav]
5628-V	HSK 6	信念	xìnniàn	belief; personal conviction	信念坚定 - xìnniàn jiāndìng - Firm conviction<br>信念动摇 - xìnniàn yáodòng - Wavering conviction<br>信念不移 - xìnniàn bùyí - Unwavering conviction	noun,concept,belief	[sound:hsk6_信念.wav]
5629-V	HSK 6	薪水	xīnshui	salary	薪水丰厚 - xīnshui fēngfù - Generous salary<br>薪水微薄 - xīnshui wēibáo - Modest salary<br>薪水调整 - xīnshui tiáozhěng - Salary revision	noun,concept,economy	[sound:hsk6_薪水.wav]
5630-V	HSK 6	心疼	xīnténg	heartache; affection	心疼孩子 - xīnténg háizi - To feel tender affection for a child<br>心疼朋友 - xīnténg péngyǒu - To feel tender affection for a friend<br>心疼病人 - xīnténg bìngrén - To feel compassion for a patient	noun,emotion,affection	[sound:hsk6_心疼.wav]
5631-V	HSK 6	新兴	xīnxīng	new; emerging	新兴市场 - xīnxīng shìchǎng - Emerging market<br>新兴技术 - xīnxīng jìshù - Emerging technology<br>新兴行业 - xīnxīng hángyè - Emerging sector	noun,concept,novelty	[sound:hsk6_新兴.wav]
5632-V	HSK 6	新颖	xīnyǐng	new; original	新颖的设计 - xīnyǐng de shèjì - Original design<br>新颖的想法 - xīnyǐng de xiǎngxìang - Original idea<br>新颖的创意 - xīnyǐng de chuàngyì - Original creation	adjective,noun,originality	[sound:hsk6_新颖.wav]
5633-V	HSK 6	心愿	xīnyuàn	wish; inner desire	实现心愿 - shíxiàn xīnyuàn - To fulfill a wish<br>心愿达成 - xīnyuàn dáchéng - Wish fulfilled<br>心愿未了 - xīnyuàn wèiliǎo - Wish unfulfilled	noun,concept,desire	[sound:hsk6_心愿.wav]
1112-V	HSK 6	心脏	xīnzàng	heart (organ)	心脏病 - xīnzàngbìng - Heart disease<br>心脏不好 - xīnzàng bù hǎo - Poor heart condition<br>心脏检查 - xīnzàng jiǎnchá - Heart examination	body,health	[sound:hsk1_心脏.wav]
5634-V	HSK 6	胸	xiōng	chest; torso	胸口疼 - xiōngkǒu téng - Chest pain<br>胸怀 - xiōnghuái - Ambition<br>挺起胸膛 - tǐng qǐ xiōngtáng - To puff out one's chest	noun,body,part	[sound:hsk6_胸.wav]
5635-V	HSK 6	戏曲	xìqǔ	Chinese opera	看戏曲 - kàn xìqǔ - To watch Chinese opera<br>戏曲演员 - xìqǔ yǎnyuán - Chinese opera actor<br>戏曲表演 - xìqǔ biǎoyǎn - Chinese opera performance	noun,art,culture	[sound:hsk6_戏曲.wav]
5636-V	HSK 6	吸取	xīqǔ	to absorb; to draw (a lesson)	吸取教训 - xīqǔ jiàoxun - To learn a lesson<br>吸取经验 - xīqǔ jīngyàn - To draw from experience<br>吸取水分 - xīqǔ shuǐfèn - To absorb moisture	verb,action,learning	[sound:hsk6_吸取.wav]
5637-V	HSK 6	喜事	xǐshì	happy event; joyous occasion	喜事临门 - xǐshì línmén - A happy event arrives<br>喜事不断 - xǐshì bùduàn - An endless stream of happy events<br>喜事分享 - xǐshì fēnxiǎng - To share happy events	noun,event,joyous	[sound:hsk6_喜事.wav]
5638-V	HSK 6	洗漱	xǐshù	washing up and brushing teeth	洗漱用品 - xǐshù yòngpǐn - Toiletry items<br>洗漱间 - xǐshù jiān - Bathroom<br>洗漱完毕 - xǐshù wánbì - To finish washing up	noun,action,hygiene	[sound:hsk6_洗漱.wav]
5639-V	HSK 6	习俗	xísú	custom; tradition	民间习俗 - mínjiān xísú - Folk customs<br>传统习俗 - chuántǒng xísú - Traditions<br>习俗差异 - xísú chāyì - Differences in customs	noun,concept,culture	[sound:hsk6_习俗.wav]
5640-V	HSK 6	修订	xiūdìng	to revise; revision	修订版 - xiūdìng bǎn - Revised edition<br>修订计划 - xiūdìng jìhuà - Revision plan<br>修订内容 - xiūdìng nèiróng - Revision content	verb,action,revision	[sound:hsk6_修订.wav]
5641-V	HSK 6	修复	xiūfù	to repair	修复损坏 - xiūfù sǔnhuài - To repair damage<br>修复设备 - xiūfù shèbèi - To repair a device<br>修复程序 - xiūfù chéngxù - To repair a program	verb,action,repair	[sound:hsk6_修复.wav]
5642-V	HSK 6	袖子	xiùzi	sleeve	袖子长度 - xiùzi chángdù - Sleeve length<br>袖子设计 - xiùzi shèjì - Sleeve design<br>袖子颜色 - xiùzi yánsè - Sleeve color	noun,part,clothing	[sound:hsk6_袖子.wav]
5643-V	HSK 6	细致	xìzhì	detailed; meticulous	细致入微 - xìzhì rùwēi - Very detailed<br>细致观察 - xìzhì guānchá - To observe carefully<br>细致工作 - xìzhì gōngzuò - Meticulous work	adjective,noun,precision	[sound:hsk6_细致.wav]
5644-V	HSK 6	选拔	xuǎnbá	to select; selection	选拔人才 - xuǎnbá réncái - To select talent<br>选拔代表 - xuǎnbá dàibiǎo - To select representatives<br>选拔干部 - xuǎnbá gànbu - To select cadres	noun,action,selection	[sound:hsk6_选拔.wav]
5645-V	HSK 6	选修	xuǎnxiū	elective course	选修课程 - xuǎnxiū kèchéng - Elective course<br>选修科目 - xuǎnxiū kēmù - Elective subject<br>选修课时数 - xuǎnxiū kèshíshù - Number of elective course hours	noun,education,course	elective
5646-V	HSK 6	旋转	xuánzhuǎn	to rotate; to spin	旋转门 - xuánzhuǎn mén - Revolving door<br>旋转木马 - xuánzhuǎn mùmǎ - Carousel horse<br>旋转速度 - xuánzhuǎn sùdù - Rotation speed	verb,action,movement	[sound:hsk6_旋转.wav]
5647-V	HSK 6	血管	xuèguǎn	blood vessel; blood vessels	血管堵塞 - xuèguǎn dǔsè - Blood vessel blockage<br>血管破裂 - xuèguǎn pòliè - Ruptured blood vessel<br>血管疾病 - xuèguǎn jíbìng - Blood vessel disease	noun,body,health	[sound:hsk6_血管.wav]
5648-V	HSK 6	学会	xuéhuì	to learn; academic association	学会新技能 - xuéhuì xīn jìnéng - To learn a new skill<br>学会英语 - xuéhuì Yīngyǔ - To learn English<br>学会知识 - xuéhuì zhīshí - To acquire knowledge	noun,action,learning	[sound:hsk6_学会.wav]
1764-V	HSK 6	学位	xuéwèi	academic degree	学位证书 - xuéwèi zhèngshū - Degree certificate<br>硕士学位 - shuòshì xuéwèi - Master's degree<br>博士学位 - bóshì xuéwèi - Doctoral degree	education	[sound:hsk1_学位.wav]
5649-V	HSK 6	学问	xuéwen	knowledge; learning	有学问 - yǒu xuéwèn - To be learned<br>做学问 - zuò xuéwèn - To do research<br>学问很深 - xuéwèn hěn shēn - To have extensive knowledge	noun,education,wisdom	[sound:hsk6_学问.wav]
1739-V	HSK 6	血型	xuèxíng	blood type	什么血型 - shénme xuèxíng - What blood type<br>A型血 - A xíng xuè - Type A blood<br>血型配对 - xuèxíng pèiduì - Blood type compatibility	health	[sound:hsk1_血型.wav]
1695-V	HSK 6	血压	xuèyā	blood pressure	量血压 - liáng xuèyā - To measure blood pressure<br>高血压 - gāoxuèyā - High blood pressure<br>血压正常 - xuèyā zhèngcháng - Normal blood pressure	health	[sound:hsk1_血压.wav]
1738-V	HSK 6	血液	xuèyè	blood	验血液 - yàn xuèyè - To analyze blood<br>血液循环 - xuèyè xúnhuán - Blood circulation<br>血液检查 - xuèyè jiǎnchá - Blood test	health	[sound:hsk1_血液.wav]
5650-V	HSK 6	学员	xuéyuán	trainee; student in training	学员名单 - xuéyuán míngdān - Trainee list<br>学员手册 - xuéyuán shǒucèng - Trainee handbook<br>学员考试成绩 - xuéyuán kǎoshì chéngjì - Trainee exam results	noun,person,education	[sound:hsk6_学员.wav]
5651-V	HSK 6	许可	xǔkě	to permit; to authorize	许可申请 - xǔkě shēnqǐng - Permission request<br>许可批准 - xǔkě pīzhǔn - Permission approval<br>许可条件 - xǔkě tiáojiàn - Permission conditions	verb,action,authorization	[sound:hsk6_许可.wav]
5652-V	HSK 6	循环	xúnhuán	cycle; loop	循环利用 - xúnhuán lìyòng - Reuse; recycling<br>循环系统 - xúnhuán xìtǒng - Circulatory system<br>循环播放 - xúnhuán bōfàng - Loop playback	noun,concept,technical	[sound:hsk6_循环.wav]
5653-V	HSK 6	寻求	xúnqiú	to seek; to look for	寻求帮助 - xúnqiú bāngzhù - To seek help<br>寻求答案 - xúnqiú dá'àn - To seek an answer<br>寻求支持 - xúnqiú zhīchí - To seek support	verb,action,search	[sound:hsk6_寻求.wav]
5654-V	HSK 6	叙述	xùshù	to narrate; to recount	叙述事实 - xùshù shìshí - To recount facts<br>叙述历史 - xùshù lìshǐ - To narrate history<br>叙述方式 - xùshù fāngshì - Mode of narration	noun,action,narration	[sound:hsk6_叙述.wav]
5655-V	HSK 6	亚军	yàjūn	second place; runner-up	获得亚军 - huòdé yàjūn - To win second place<br>亚军称号 - yàjūn chēnghào - Runner-up title<br>亚军比赛 - yàjūn bǐsài - Competition for second place	noun,sport,position	[sound:hsk6_亚军.wav]
5656-V	HSK 6	严	yán	strict; rigorous	严格要求 - yán gé yāoqiú - To demand strictly<br>严格管理 - yán gé guǎnlǐ - Strict management<br>严格审查 - yán gé shěnchá - Strict inspection	adjective,noun,rigor	[sound:hsk6_严.wav]
5657-V	HSK 6	淹	yān	to flood; to submerge	淹死 - yānsǐ - To drown<br>淹没在水中 - yānmò zài shuǐ zhōng - Submerged in water<br>淹没在回忆里 - yānmò zài huíyì lǐ - Submerged in memories	verb,action,flood	[sound:hsk6_淹.wav]
5658-V	HSK 6	样	yàng	example; model	样子 - yàngzi - Appearance<br>模样 - múyàng - Appearance; form	noun,concept,appearance	[sound:hsk6_样.wav]
5659-V	HSK 6	仰	yǎng	to look upward; to admire	仰望星空 - yǎngwàng xīngkōng - To gaze at the stars<br>仰视 - yǎngshì - To look up at<br>仰慕 - yǎngmù - To admire	verb,action,admiration	[sound:hsk6_仰.wav]
5660-V	HSK 6	痒	yǎng	to itch	皮肤痒 - pífū yǎng - The skin itches<br>痒得难受 - yǎng de nánshòu - It itches terribly<br>手心痒 - shǒuxīn yǎng - The palms itch	verb,adjective,sensation	[sound:hsk6_痒.wav]
5661-V	HSK 6	养老	yǎnglǎo	to provide for the elderly	养老计划 - yǎnglǎo jìhuà - Elderly care plan<br>养老金 - yǎnglǎo jīn - Retirement pension	noun,action,health	[sound:hsk6_养老.wav]
5662-V	HSK 6	养老院	yǎnglǎoyuàn	nursing home; retirement home	养老院服务 - yǎnglǎoyuàn fúwù - Nursing home services<br>养老院设施 - yǎnglǎoyuàn shèshī - Nursing home facilities<br>养老院护理 - yǎnglǎoyuàn hùlǐ - Nursing home care	noun,place,health	[sound:hsk6_养老院.wav]
5663-V	HSK 6	氧气	yǎngqì	oxygen	吸入氧气 - xīrù yǎngqì - To inhale oxygen<br>氧气瓶 - yǎngqì píng - Oxygen tank<br>氧气供应 - yǎngqì gōngyìng - Oxygen supply	noun,concept,chemistry	[sound:hsk6_氧气.wav]
5664-V	HSK 6	眼光	yǎnguāng	perspective; judgment	眼光独到 - yǎnguāng dúdào - Unique perspective<br>眼光敏锐 - yǎnguāng mǐnruì - Sharp judgment<br>眼光短浅 - yǎnguāng duǎnqiǎn - Limited perspective	noun,concept,judgment	[sound:hsk6_眼光.wav]
5665-V	HSK 6	沿海	yánhǎi	coast; coastal	沿海城市 - yánhǎi chéngshì - Coastal city<br>沿海地区 - yánhǎi dìqū - Coastal region<br>沿海经济 - yánhǎi jīngjì - Coastal economy	noun,place,geography	[sound:hsk6_沿海.wav]
5666-V	HSK 6	严寒	yánhán	bitter cold	严寒天气 - yánhán tiānqì - Bitterly cold weather<br>严寒地区 - yánhán dìqū - Bitterly cold region<br>严寒季节 - yánhán jìjié - Bitterly cold season	noun,concept,weather	[sound:hsk6_严寒.wav]
5667-V	HSK 6	宴会	yànhuì	banquet; reception	参加宴会 - cānjiā yànhuì - To attend a banquet<br>国宴 - guóyàn - State banquet<br>婚礼宴会 - hūnlǐ yànhuì - Wedding reception	noun,event,social	[sound:hsk6_宴会.wav]
5668-V	HSK 6	严禁	yánjìn	to strictly prohibit	严禁吸烟 - yánjìn xīyān - Strictly no smoking<br>严禁入内 - yánjìn rùnèi - No entry<br>严禁使用 - yánjìn shǐyòng - Strictly prohibited from use	verb,action,prohibition	[sound:hsk6_严禁.wav]
5669-V	HSK 6	眼看	yǎnkàn	soon; visibly	眼看就要 - yǎnkàn jiù yào - About to happen soon<br>眼看就来 - yǎnkàn jiù lái - Coming soon<br>眼看就走 - yǎnkàn jiù zǒu - Leaving soon	verb,adverb,time	[sound:hsk6_眼看.wav]
5670-V	HSK 6	严厉	yánlì	strict; severe	严厉批评 - yánlì pīpíng - Severe criticism<br>严厉惩罚 - yánlì chéngfá - Severe punishment<br>严厉警告 - yánlì jǐnggào - Severe warning	adjective,noun,severity	[sound:hsk6_严厉.wav]
5671-V	HSK 6	淹没	yānmò	to submerge; to flood	淹没在水中 - yānmò zài shuǐ zhōng - Submerged in water<br>淹没在回忆里 - yānmò zài huíyì lǐ - Submerged in memories<br>淹没在困境中 - yānmò zài kùnjìng zhōng - Submerged in difficulty	verb,action,flood	[sound:hsk6_淹没.wav]
5672-V	HSK 6	延期	yánqī	to delay; to postpone	延期举行 - yánqī jǔxíng - To postpone an event<br>延期付款 - yánqī fùkuǎn - To delay payment<br>延期申请 - yánqī shēnqǐng - Request for postponement	noun,action,delay	noun,action,delay
5673-V	HSK 6	炎热	yánrè	sweltering; very hot	炎热天气 - yánrè tiānqì - Very hot weather<br>炎热季节 - yánrè jìjié - Very hot season<br>炎热地区 - yánrè dìqū - Very hot region	adjective,noun,heat	[sound:hsk6_炎热.wav]
5674-V	HSK 6	延伸	yánshēn	to extend; to stretch	延伸到远方 - yánshēn dào Yuǎnfāng - To extend to the horizon<br>延伸阅读材料 - yánshēn yuèdú cáiliào - Extended reading material<br>延伸服务范围 - yánshēn fúwù fànwéi - To extend the scope of services	noun,action,extension	noun,action,extension
5675-V	HSK 6	研讨	yántǎo	to discuss; to deliberate	研讨会 - yántǎo huì - Seminar<br>研讨内容 - yántǎo nèiróng - Discussion content<br>研讨成果 - yántǎo chéngguǒ - Discussion results	noun,action,discussion	[sound:hsk6_研讨.wav]
5676-V	HSK 6	延续	yánxù	to continue; to sustain	延续传统 - yánxù chuántǒng - To continue a tradition<br>延续生命 - yánxù shēngmìng - To sustain life<br>延续下去 - yánxù qùxià - To keep going forward	verb,action,continuity	[sound:hsk6_延续.wav]
5677-V	HSK 6	言语	yányǔ	words; speech	言语攻击 - yányǔ gōngjī - Verbal attack<br>言语表达 - yányǔ biǎodá - Verbal expression<br>言语自由 - yányǔ zìyóu - Freedom of speech	noun,concept,communication	[sound:hsk6_言语.wav]
5678-V	HSK 6	炎症	yánzhèng	inflammation	发炎 - fāyánzhèng - To become inflamed<br>炎症反应 - yánzhèng fǎnyìng - Inflammatory reaction<br>消炎药 - xiāoyán yào - Anti-inflammatory medication	noun,concept,health	[sound:hsk6_炎症.wav]
5679-V	HSK 6	验证	yànzhèng	to verify; to confirm	验证信息 - yànzhèng xìnxī - To verify information<br>验证身份 - yànzhèng shēnfèn - To verify identity<br>验证结果 - yànzhèng jiéguǒ - To verify results	noun,action,verification	[sound:hsk6_验证.wav]
5680-V	HSK 6	演奏	yǎnzòu	to perform music; musical performance	演奏会 - yǎnzòu huì - Concert<br>演奏技巧 - yǎnzòu jìqiǎo - Performance technique<br>演奏者 - yǎnzòu zhě - Musical performer	verb,action,music	[sound:hsk6_演奏.wav]
5681-V	HSK 6	要点	yàodiǎn	key point; main point	抓住要点 - zhuāzhù yàodiǎn - To grasp the key points<br>要点总结 - yàodiǎn zǒngjié - Summary of key points<br>要点分析 - yàodiǎn fēnxī - Analysis of key points	noun,concept,importance	[sound:hsk6_要点.wav]
5682-V	HSK 6	要么	yàome	either...or...	要么你来，要么我来 - yàome nǐ lái, yàome wǒ lái - Either you come, or I come<br>要么成功，要么失败 - yàome chénggōng, yàome shībài - Either success, or failure	noun,concept,choice	[sound:hsk6_要么.wav]
5683-V	HSK 6	要素	yàosù	essential element; key factor	关键要素 - guānjiàn yàosù - Key element<br>重要因素 - zhòngyào yàosù - Important factor<br>基本要素 - jīběn yàosù - Fundamental element	noun,concept,factor	[sound:hsk6_要素.wav]
5684-V	HSK 6	遥远	yáoyuǎn	far; distant	遥远的地方 - yáoyuǎn de dìfang - Distant place<br>遥远的未来 - yáoyuǎn de wèilái - Distant future<br>遥远的记忆 - yáoyuǎn de jìyì - Distant memory	adjective,noun,distance	[sound:hsk6_遥远.wav]
5685-V	HSK 6	压缩	yāsuō	to compress; to reduce in size	压缩文件 - yāsuō wénjiàn - Compressed file<br>压缩软件 - yāsuō ruǎnjiàn - Compression software<br>压缩包 - yāsuō bāo - Compressed package	noun,action,reduction	noun,action,reduction
5686-V	HSK 6	业	yè	business; profession; professional activity	事业心强 - yèshìxīn qiáng - Strong professional ambition<br>事业成功 - yèshì chénggōng - Professional success<br>事业有成 - yèshì yǒuchéng - Professional achievement	noun,concept,profession	noun,concept,profession
5687-V	HSK 6	野	yě	wild; rural	野外 - yěwài - Outdoors<br>野生动物 - yěshēng dòngwù - Wild animals<br>野餐 - yěcān - Picnic	noun,adjective,nature	[sound:hsk6_野.wav]
5688-V	HSK 6	也好	yěhǎo	that's fine too; all the better	也好，这样就好了 - yěhǎo, zhèyàng jiù hǎo le - All the better, that works out fine<br>也好，至少我们尝试了 - yěhǎo, zhìshǎo w		
5689-V	HSK 6	野生	yěshēng	wild; undomesticated	野生动物 - yěshēng dòngwù - Wild animals<br>野生植物 - yěshēng zhíwù - Wild plants<br>野生环境 - yěshēng huánjìng - Wild environment	noun,adjective,nature	[sound:hsk6_野生.wav]
5690-V	HSK 6	液体	yètǐ	liquid	水是液体 - shuǐ shì yètǐ - Water is a liquid<br>液体燃料 - yètǐ ránliào - Liquid fuel<br>液体药物 - yètǐ yàowù - Liquid medication	noun,concept,physics	[sound:hsk6_液体.wav]
5691-V	HSK 6	野外	yěwài	outdoors; in nature	野外活动 - yěwài huódòng - Outdoor activities<br>野外生存 - yěwài shēngcún - Survival in nature<br>野外探险 - yěwài tànxiǎn - Outdoor adventure	noun,place,nature	[sound:hsk6_野外.wav]
5692-V	HSK 6	姨	yí	aunt (maternal side)	姨妈 - yímā - Maternal aunt<br>姨父 - yífù - Maternal uncle<br>姨表姐 - yí biǎojiě - Maternal female cousin	noun,person,family	[sound:hsk6_姨.wav]
5693-V	HSK 6	一辈子	yíbèizi	a whole lifetime	一辈子的朋友 - yībèizi de péngyou - Friend for life<br>工作了一辈子 - gōngzuò le yībèizi - To work one's whole life<br>爱你一辈子 - ài nǐ yībèizi - To love you for a lifetime	noun,time,duration	[sound:hsk6_一辈子.wav]
647-V	HSK 6	以便	yǐbiàn	in order to; so that	请提前告诉我，以便安排 - qǐng tíqián gàosu wǒ, yǐbiàn ānpái - Please let me know in advance so I can arrange things<br>我早点儿起床，以便赶上飞机 - wǒ zǎodiǎnr qǐchuáng, yǐbiàn gǎnshàng fēijī - I get up early in order to catch the plane<br>多练习以便提高水平 - duō liànxí yǐbiàn tígāo shuǐpíng - Practice more in order to improve	conjunction	[sound:hsk1_以便.wav]
5694-V	HSK 6	遗产	yíchǎn	inheritance; heritage	文化遗产 - wénhuà yíchǎn - Cultural heritage<br>遗产保护 - yíchǎn bǎohù - Heritage protection<br>遗产税 - yíchǎn shuì - Inheritance tax	noun,concept,culture	[sound:hsk6_遗产.wav]
5695-V	HSK 6	异常	yìcháng	abnormal; exceptional	异常天气 - yìcháng tiānqì - Abnormal weather<br>异常情况 - yìcháng qíngkuàng - Exceptional situation<br>异常现象 - yìcháng xiànxiàng - Abnormal phenomenon	adjective,noun,abnormality	[sound:hsk6_异常.wav]
5696-V	HSK 6	益处	yìchù	advantage; benefit	有益处 - yìchù - Advantageous<br>带来益处 - dài lái yìchù - To bring benefits<br>有好处 - yǒu hǎochù - To have an advantage	noun,concept,advantage	[sound:hsk6_益处.wav]
5697-V	HSK 6	遗传	yíchuán	genetic inheritance; to pass on genes	遗传病 - yíchuán bìng - Genetic disease<br>遗传特征 - yíchuán tèzhēng - Genetic characteristic<br>遗传信息 - yíchuán xìnxī - Genetic information	noun,concept,genetics	[sound:hsk6_遗传.wav]
5698-V	HSK 6	一带	yídài	region; area	一带地区 - yídài dìqū - Region<br>一带风景 - yídài fēngjǐng - Scenery of the region<br>一带文化 - yídài wénhuà - Culture of the region	noun,place,region	[sound:hsk6_一带.wav]
5699-V	HSK 6	一道	yídào	together; forming a single group or unit	一道菜 - yídào cài - A single dish<br>一道难题 - yídào nán tí - A difficult problem<br>一道风景线 - yídào fēngjǐngxiàn - A scenic line	noun,concept,group	noun,concept,group
5700-V	HSK 6	一帆风顺	yìfān-fēngshùn	smooth sailing; to succeed easily without difficulty	一帆风顺地完成任务 - yìfān-fēngshùn de wánchéng rènwù - To complete the task without difficulty<br>祝你一帆风顺！- zhù nǐ yìfān-fēngshùn! - Wishing you smooth sailing!		
5701-V	HSK 6	一贯	yíguàn	consistent; constant	一贯的态度 - yíguàn de tàidù - Consistent attitude<br>一贯的原则 - yíguàn de yuánzé - Constant principles<br>一贯的风格 - yíguàn de fēnggé - Consistent style	adjective,noun,consistency	[sound:hsk6_一贯.wav]
5702-V	HSK 6	疑惑	yíhuò	doubt; perplexity	感到疑惑 - gǎndào yíhuò - To feel perplexed<br>产生疑惑 - chǎnshēng yíhuò - To have doubts<br>疑惑不解 - yíhuò bù jiě - To be perplexed and unable to understand	noun,concept,doubt	[sound:hsk6_疑惑.wav]
5703-V	HSK 6	依旧	yījiù	still; as before	依旧保持 - yījiù bǎochí - To remain the same as before<br>依旧存在 - yījiù cúnzài - To still exist<br>依旧喜欢 - yījiù xǐhuān - To still like	adverb,time,continuity	[sound:hsk6_依旧.wav]
5704-V	HSK 6	一口气	yìkǒuqì	in one go; without stopping	一口气吃完 - yìkǒuqì chī wán - To eat in one go<br>一口气跑完 - yìkǒuqì pǎo wán - To run without stopping<br>一口气说完 - yìkǒuqì shuō wán - To say everything in one breath	noun,time,action	[sound:hsk6_一口气.wav]
5705-V	HSK 6	依赖	yīlài	to depend on; to rely on	依赖他人 - yīlài tārén - To depend on others<br>依赖经验 - yīlài jīngyàn - To rely on experience<br>依赖技术 - yīlài jìshù - To rely on technology	noun,concept,dependence	[sound:hsk6_依赖.wav]
5706-V	HSK 6	一流	yīliú	top-tier; of the highest level	一流水平 - yīliú shuǐpíng - Top-tier level<br>一流大学 - yīliú dàxué - Top-tier university<br>一流产品 - yīliú chǎnpǐn - Top-tier product	adjective,noun,level	[sound:hsk6_一流.wav]
5707-V	HSK 6	一律	yílǜ	uniformly; without exception	一律禁止 - yīlǜ jìnzhǐ - Prohibited without exception<br>一律平等 - yīlǜ píngděng - All equal<br>一律免费 - yīlǜ miǎnfèi - All free of charge	adverb,manner,rule	[sound:hsk6_一律.wav]
5708-V	HSK 6	议论	yìlùn	to discuss; comment	大家都在议论 - dàjiā dōu zài yìlùn - Everyone is talking about it<br>议论纷纷 - yìlùn fēnfēn - Lots of comments and discussion<br>议论这件事 - yìlùn zhè jiàn shì - To discuss this matter	verb,noun,communication	[sound:hsk6_议论.wav]
646-V	HSK 6	以免	yǐmiǎn	for fear of; so as not to	早点儿出发，以免迟到 - zǎodiǎnr chūfā, yǐmiǎn chídào - Leave early so as not to be late<br>带上伞，以免淋雨 - dài shàng sǎn, yǐmiǎn lín yǔ - Bring an umbrella so you don't get wet<br>多检查几遍以免出错 - duō jiǎnchá jǐ biàn yǐmiǎn chūcuò - Check several times to avoid mistakes	conjunction	[sound:hsk1_以免.wav]
5709-V	HSK 6	移民	yímín	to migrate; to immigrate; immigrant	移民国外 - yímín guówài - To settle abroad<br>移民政策 - yímín zhèngcè - Immigration policy<br>移民家庭 - yímín jiātíng - Immigrant family	noun,person,migration	[sound:hsk6_移民.wav]
5710-V	HSK 6	一模一样	yìmú-yíyàng	identical; exactly the same	一模一样地做 - yìmú-yíyàng de zuò - To do exactly the same<br>一模一样地复制 - yìmú-yíyàng de fùzhì - To copy exactly<br>一模一样地画 - yìmú-yíyàng de huà - To draw exactly	noun,concept,identity	[sound:hsk6_一模一样.wav]
5711-V	HSK 6	银	yín	silver (metal)	银色 - yínsè - Silver color<br>银项链 - yín xiàngliàn - Silver necklace<br>银牌 - yínpái - Silver medal	noun,metal,color	[sound:hsk6_银.wav]
5712-V	HSK 6	印	yìn	print; to mark	印章 - yìnzhāng - Stamp<br>印记 - yìnjì - Mark<br>印刷 - yìnshuā - Printing	noun,tool,mark	[sound:hsk6_印.wav]
5713-V	HSK 6	引	yǐn	to pull; to attract	引起注意 - yǐnqǐ zhùyì - To attract attention<br>引导学生 - yǐndǎo xuéshēng - To guide students<br>引发争议 - yǐnfā zhēngyì - To provoke controversy	verb,action,attraction	[sound:hsk6_引.wav]
5714-V	HSK 6	因	yīn	cause; because of	因为天气不好 - yīnwèi tiānqì bù hǎo - Because of bad weather<br>因为工作忙 - yīnwèi gōngzuò máng - Because of a busy workload<br>因为生病 - yīnwèi shēngbìng - Because of illness	noun,concept,cause	[sound:hsk6_因.wav]
