ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
5447-V	HSK 6	特地	tèdì	expressement; spécialement pour cela	特地来看你了 - tèdì lái kàn nǐ le - Venir exprès te voir<br>特地准备的礼物 - tèdì zhǔnbèi de lǐwù - Un cadeau préparé exprès<br>特地来道歉了 - tèdì lái dàoqiàn le - Venir exprès s'excuser	adverbe,intention,action spéciale	[sound:hsk6_特地.wav]
5448-V	HSK 6	特定	tèdìng	spécifique; particulier	特定的时间 - tèdìng de shíjiān - Un moment spécifique<br>特定的地点 - tèdìng de dìdiǎn - Un lieu particulier<br>特定的要求 - tèdìng de yāoqiú - Des exigences spécifiques	adjectif,concept,spécificité	[sound:hsk6_特定.wav]
5449-V	HSK 6	特性	tèxìng	caractéristique; trait distinctif	这个产品的特性 - zhège chǎnpǐn de tèxìng - Les caractéristiques de ce produit<br>人的特性 - rén de tèxìng - Les traits d'une personne<br>特性的分析 - tèxìng de fēnxī - Analyse des caractéristiques	nom,concept,caractéristique	[sound:hsk6_特性.wav]
5450-V	HSK 6	特意	tèyì	exprès; à dessein; intentionnellement	特意来看你 - tèyì lái kàn nǐ - Venir exprès te voir<br>特意准备的 - tèyì zhǔnbèi de - Préparé spécialement<br>我特意等你 - wǒ tèyì děng nǐ - Je t'ai attendu exprès	adverbe,intention,action	[sound:hsk6_特意.wav]
5451-V	HSK 6	田	tián	champ; terre cultivée	农田 - nóngtián - Champ de culture<br>田地 - tiándì - Terre cultivée<br>田园风光 - tiányuán fēngguāng - Paysage champêtre	nom,concept,agriculture	[sound:hsk6_田.wav]
5452-V	HSK 6	添	tiān	ajouter; augmenter; donner naissance à	添麻烦了 - tiān máfan le - Causer des ennuis<br>添油加醋 - tiān yóu jiā cù - Ajouter de l'huile et du vinaigre (exagérer)<br>添置家具 - tiānzhì jiājù - Acheter des meubles supplémentaires	verbe,action,augmentation	[sound:hsk6_添.wav]
5453-V	HSK 6	天才	tiāncái	génie	他是个天才 - tā shì gè tiāncái - Il est un génie<br>天才的表现 - tiāncái de biǎoxiàn - Manifestation de génie<br>天才的创造力 - tiāncái de chuàngzàolì - Créativité de génie	nom,concept,talent	[sound:hsk6_天才.wav]
5454-V	HSK 6	添加	tiānjiā	ajouter; incorporer	添加糖 - tiānjiā táng - Ajouter du sucre<br>添加水 - tiānjiā shuǐ - Ajouter de l'eau<br>添加成分 - tiānjiā chéngfèn - Ajouter des ingrédients	verbe,action,ajout	[sound:hsk6_添加.wav]
5455-V	HSK 6	田径	tiánjìng	athlétisme; sport de terrain	田径比赛 - tiánjìng bǐsài - Compétition d'athlétisme<br>田径场 - tiánjìng chǎng - Terrain d'athlétisme<br>田径运动员 - tiánjìng yùndòngyuán - Athlète	nom,sport,activité physique	[sound:hsk6_田径.wav]
5456-V	HSK 6	天然	tiānrán	naturel; inné	天然资源 - tiānrán zīyuán - Ressources naturelles<br>天然材料 - tiānrán cáiliào - Matériaux naturels<br>天然的美 - tiānrán de měi - Beauté naturelle	adjectif,concept,nature	[sound:hsk6_天然.wav]
5457-V	HSK 6	天然气	tiānránqì	gaz naturel	天然气管道 - tiānránqì guǎndào - Pipeline de gaz naturel<br>天然气价格 - tiānránqì jiàgé - Prix du gaz naturel<br>天然气泄漏 - tiānránqì xièlòu - Fuite de gaz naturel	nom,énergie,ressource	[sound:hsk6_天然气.wav]
5458-V	HSK 6	天文	tiānwén	astronomie; science des cieux	天文台观测站 - tiānwén tái guāncè zhàn - Station d'observation astronomique<br>天文望远镜 - tiānwén wàngyuǎnjìng - Téléscope astronomique<br>天文现象 - tiānwén xiànxiàng - Phénomène astronomique	nom,science,nature	[sound:hsk6_天文.wav]
5459-V	HSK 6	天下	tiānxià	le monde; sous le ciel	天下大乱 - tiānxià dàluàn - Le monde est en chaos<br>天下无敌 - tiānxià wúdí - Invincible dans le monde<br>天下太平 - tiānxià tàipíng - Paix dans le monde	nom,concept,univers	[sound:hsk6_天下.wav]
5460-V	HSK 6	天真	tiānzhēn	naïf; innocent	她很天真 - tā hěn tiānzhēn - Elle est très naïve<br>天真的想法 - tiānzhēn de xiǎngfǎ - Idée naïve<br>天真可爱 - tiānzhēn kě'ài - Innocent et mignon	adjectif,caractère,pureté	[sound:hsk6_天真.wav]
5461-V	HSK 6	调节	tiáojié	réguler; ajuster	调节温度 - tiáojié wēndù - Réguler la température<br>调节情绪 - tiáojié qíngxù - Réguler les émotions<br>调节时间 - tiáojié shíjiān - Ajuster le temps	verbe,action,ajustement	[sound:hsk6_调节.wav]
5462-V	HSK 6	跳水	tiàoshuǐ	saut à l'eau	跳水运动员 - tiàoshuǐ yùndòngyuán - Saut à l'eau<br>跳水比赛 - tiàoshuǐ bǐsài - Compétition de saut à l'eau<br>跳水台 - tiàoshuǐ tái - Plage de saut à l'eau	nom,sport,activité physique	[sound:hsk6_跳水.wav]
5463-V	HSK 6	题材	tícái	sujet; thème	电影题材 - diànyǐng tícái - Thème d'un film<br>题材广泛 - tícái guǎngfàn - Thèmes variés<br>题材新颖 - tícái xīnyǐng - Thèmes originaux	nom,concept,thème	[sound:hsk6_题材.wav]
5464-V	HSK 6	体操	tǐcāo	gymnastique	体操运动员 - tǐcāo yùndòngyuán - Gymnaste<br>体操比赛 - tǐcāo bǐsài - Compétition de gymnastique<br>体操房 - tǐcāo fáng - Salle de gymnastique	nom,sport,activité physique	[sound:hsk6_体操.wav]
5465-V	HSK 6	贴近	tiējìn	en contact direct; proche de la réalité	贴近生活 - tiējìn shēnghuó - Proche de la vie quotidienne<br>贴近实际 - tiējìn shíjì - Proche de la réalité<br>贴近观众需求 - tiējìn guānzhòng xūqiú - Proche des besoins du public	adverbe,concept,proximité	[sound:hsk6_贴近.wav]
5466-V	HSK 6	体积	tǐjī	volume	体积很大 - tǐjī hěn dà - Grand volume<br>计算体积 - jìsuàn tǐjī - Calculer le volume<br>体积小 - tǐjī xiǎo - Petit volume	nom,mesure,espace	[sound:hsk6_体积.wav]
5467-V	HSK 6	听话	tīnghuà	obeissant; docile	听话的孩子 - tīnghuà de háizi - Enfant obéissant<br>听话的员工 - tīnghuà de yuángōng - Employé docile<br>听话的建议 - tīnghuà de jiànyì - Conseil obéissant	adjectif,caractère,comportement	[sound:hsk6_听话.wav]
5468-V	HSK 6	听觉	tīngjué	ouïe; sens de l'ouïe	听觉灵敏 - tīngjué língmǐn - Oïe très fine<br>听觉障碍 - tīngjué zhàng'ài - Trouble auditif<br>听觉训练 - tīngjué xùnliàn - Entraînement auditif	nom,concept,sens	[sound:hsk6_听觉.wav]
5469-V	HSK 6	听取	tīngqǔ	écouter; recevoir des suggestions	听取意见 - tīngqǔ yìjiàn - Recevoir des suggestions<br>听取报告 - tīngqǔ bàogào - Écouter un rapport<br>听取建议 - tīngqǔ jiànyì - Prendre en compte les conseils	verbe,action,écoute	[sound:hsk6_听取.wav]
5470-V	HSK 6	提取	tíqǔ	extraire; retirer	提取数据 - tíqǔ shùjù - Extraire des données<br>提取信息 - tíqǔ xìnxí - Extraire des informations<br>提取样本 - tíqǔ yàngběn - Prendre un échantillon	verbe,action,extraction	[sound:hsk6_提取.wav]
5471-V	HSK 6	提示	tíshì	suggérer; indiquer; alerter	提示信息 - tíshì xìnxī - Message d'alerte<br>提示用户 - tíshì yònghù - Alerter l'utilisateur<br>提示错误 - tíshì cuòwù - Indiquer une erreur	verbe,action,alerte	[sound:hsk6_提示.wav]
5472-V	HSK 6	体系	tǐxì	système	体系完整 - tǐxì wánzhěng - Système complet<br>体系结构 - tǐxì jiégòu - Structure du système<br>体系化管理 - tǐxì huà guǎnlǐ - Gestion structurée	nom,concept,système	[sound:hsk6_体系.wav]
5473-V	HSK 6	铜	tóng	cuivre	铜器 - tóngqì - Objets en cuivre<br>铜钱 - tóngqián - Pièces de monnaie en cuivre<br>铜绿 - tónglǜ - Vert-de-gris (verdure sur le cuivre)	nom,métal,matériau	[sound:hsk6_铜.wav]
5474-V	HSK 6	同伴	tóngbàn	partenaire; camarade	同伴们一起工作 - tóngbàn men yīqǐ gōngzuò - Travailler ensemble avec ses camarades<br>同伴支持 - tóngbàn zhīchí - Soutien de ses camarades<br>同伴关系 - tóngbàn guānxì - Relations entre camarades	nom,concept,relation	[sound:hsk6_同伴.wav]
5475-V	HSK 6	通道	tōngdào	corridor; voie d'accès	安全通道 - ānquán tōngdào - Voie d'évacuation de sécurité<br>通道畅通无阻 - tōngdào chàngtōng wúzǔ - Voie d'accès libre et sans obstacle<br>通道标识清晰可见 - tōngdào biāozhì qīngxī kějiàn - Indications claires et visibles sur les voies d'accès	nom,concept,espace	[sound:hsk6_通道.wav]
5476-V	HSK 6	通风	tōngfēng	aérer; ventilation	通风良好 - tōngfēng liáohǎo - Bonne ventilation<br>通风口 - tōngfēngkǒu - Vents de ventilation<br>通风系统设计合理- tōngfēng xìtǒng shèjì hélǐ- Conception raisonnable du système de ventilation	nom,action,aération	[sound:hsk6_通风.wav]
5477-V	HSK 6	同行	tóngháng	collègue	同行之间的交流 - tóngháng zhī jiān de jiāoliú - Échanges entre collègues<br>同行的支持 - tóngháng de zhīchí - Soutien des collègues<br>同行的竞争 - tóngháng de jìngzhēng - Concurrence entre collègues	nom,concept,profession	[sound:hsk6_同行.wav]
5478-V	HSK 6	童话	tónghuà	fable	童话故事 - tónghuà gùshì - Conte de fées<br>童话人物 - tónghuà rénwù - Personnages de contes de fées<br>童话世界 - tónghuà shìjiè - Monde des contes de fées	nom,concept,littérature	[sound:hsk6_童话.wav]
5479-V	HSK 6	通话	tōnghuà	téléphoner; conversation téléphonique	通话时间长 - tōnghuà shíjiān cháng - Longue conversation téléphonique<br>通话记录 - tōnghuà jìlù - Historique des appels téléphoniques<br>通话质量差 - tōnghuà zhìliàng chà - Mauvaise qualité d'appel téléphonique	nom,action,communication	[sound:hsk6_通话.wav]
5480-V	HSK 6	痛快	tòngkuài	satisfait; franchement	玩得很痛快 - wán de hěn tòngkuài - S'amuser pleinement<br>说得痛快点 - shuō de tòngkuài diǎn - Parle franchement<br>心里痛快 - xīnlǐ tòngkuài - Se sentir satisfait	adjectif,adverbe,sentiment	[sound:hsk6_痛快.wav]
5481-V	HSK 6	同类	tónglèi	même espèce; même type	同类动物 - tónglèi dòngwù - Animaux de la même espèce<br>同类物品 - tónglèi wùpǐn - Objets du même type<br>同类项比较分析法- tónglèi xiàng bǐjiào fēnxī fǎ- Méthode d'analyse comparative des éléments similaires	nom,concept,classification	[sound:hsk6_同类.wav]
5482-V	HSK 6	铜牌	tóngpái	médaille en cuivre	铜牌奖章 - tóngpái jiǎngzhāng - Médaille en cuivre<br>铜牌获得者 - tóngpái huòdé zhě - Bénéficiaire d'une médaille en cuivre<br>铜牌比赛项目- tóngpái bǐsài xiàngmù- Épreuve pour médaille en cuivre	nom,objet,sport	[sound:hsk6_铜牌.wav]
5483-V	HSK 6	通信	tōngxìn	communiquer; correspondance	通信工具 - tōngxìn gōngjù - Outils de communication<br>通信方式 - tōngxìn fāngshì - Moyens de communication<br>通信录 - tōngxùnlù - Carnet d'adresses	verbe,nom,communication	[sound:hsk6_通信.wav]
5484-V	HSK 6	通讯	tōngxùn	communication; correspondance	通讯工具 - tōngxùn gōngjù - Outils de communication<br>通讯方式 - tōngxùn fāngshì - Moyens de communication<br>通讯录 - tōngxùnlù - Carnet d'adresses	nom,technologie,contact	[sound:hsk6_通讯.wav]
5485-V	HSK 6	通用	tōngyòng	universel; commun	通用语言 - tōngyòng yǔyán - Langue universelle<br>通用设备 - tōngyòng shèbèi - Équipement universel<br>通用标准 - tōngyòng biāozhǔn - Norme commune	adjectif,concept,utilisation	[sound:hsk6_通用.wav]
5486-V	HSK 6	透	tòu	traverser; percer	透过窗户 - tòuguò chuānghù - À travers la fenêtre<br>透彻 - tòuchè - Profondément<br>透亮 - tòuliàng - Lumineux	adjectif,action,permeabilité	[sound:hsk6_透.wav]
5487-V	HSK 6	偷	tōu	voler; voler discrètement	偷东西 - tōu dōngxi - Voler des objets<br>偷看 - tōu kàn - Regarder furtivement<br>偷懒 - tōu lǎn - Faire l'école buissonnière	verbe,action,vol	[sound:hsk6_偷.wav]
5488-V	HSK 6	透过	tòuguò	traverser; passer à travers	透过窗户看风景 - tòuguò chuānghù kàn fēngjǐng - Regarder le paysage à travers la fenêtre<br>透过云层看到太阳- tòuguò yúncéng kàn dào tàiyáng- Voir le soleil à travers les nuages	nom,action,permeabilité	[sound:hsk6_透过.wav]
5489-V	HSK 6	透露	tòulù	révéler; divulguer	透露消息 - tòulù xiāoxi - Révéler un message<br>透露秘密 - tòulù mìmì - Divulguer un secret<br>不透露信息- bù tòulù xìnxī- Ne pas révéler d'informations	nom,action,révélation	[sound:hsk6_透露.wav]
5490-V	HSK 6	透明	tòumíng	transparent	透明的玻璃 - tòumíng de bōli - Verre transparent<br>信息透明 - xìnxī tòumíng - Transparence de l'information<br>透明度 - tòumíngdù - Transparence	adjectif,qualité,clarté	[sound:hsk6_透明.wav]
5491-V	HSK 6	头脑	tóunǎo	cerveau; esprit	头脑清晰 - tóunǎo qīngxī - Esprit clair<br>头脑风暴 - tóunǎo fēngbào - Brainstorming<br>头脑简单 - tóunǎo jiǎndān - Esprit simple	nom,concept,mental	[sound:hsk6_头脑.wav]
5492-V	HSK 6	投票	tóupiào	voter	投票选举 - tóupiào xuǎnjǔ - Vote électorale<br>投票箱 - tóupiào xiāng - Boîte à votes<br>投票率 - tóupiào lǜ - Taux de participation au vote	nom,action,élections	[sound:hsk6_投票.wav]
5493-V	HSK 6	投诉	tóusù	se plaindre; faire une plainte	投诉电话 - tóusù diànhuà - Numéro de téléphone pour se plaindre<br>投诉信 - tóusù xìn - Lettre de plainte<br>投诉处理 - tóusù chǔlǐ - Traitement des plaintes	nom,action,plainte	[sound:hsk6_投诉.wav]
5494-V	HSK 6	偷偷	tōutōu	discrètement; en secret	偷偷看别人的东西 - tōutōu kàn biérén de dōngxi - Regarder discrètement les objets d'autrui<br>偷偷地笑 - tōutōu de xiào - Rire discrètement<br>偷偷摸摸地做某事- tōutōu mōmō de zuò mǒu shì- Faire quelque chose discrètement	nom,adverbe,comportement	[sound:hsk6_偷偷.wav]
1223-V	HSK 6	投资	tóuzī	investir	投资项目 - tóuzī xiàngmù - Projets d'investissement<br>外国投资 - wàiguó tóuzī - Investissement étranger<br>投资回报 - tóuzī huíbào - Retour sur investissement	travail	[sound:hsk1_投资.wav]
5495-V	HSK 6	吐	tù	vomir	吐了 - tù le - A vomi<br>吐口水 - tù kǒushuǐ - Cracher<br>吐出真相 - tù chū zhēnxiàng - Révéler la vérité	verbe,action,exprimer	[sound:hsk6_吐.wav]
5495-V	HSK 6	吐	tǔ	cracher; recracher	吐口水 - tǔ kǒushuǐ - Cracher de la salive<br>吐出食物 - tǔ chū shíwù - Recracher de la nourriture<br>吐出真相 - tǔ chū zhēnxiàng - Révéler la vérité	verbe,action,expulsion	[sound:hsk6_吐.wav]
5496-V	HSK 6	图案	tú'àn	dessin; motif décoratif	图案设计 - tú'àn shèjì - Design de motifs décoratifs<br>图案清晰可见- tú'àn qīngxī kějiàn- Motifs clairement visibles	nom,concept,décoration	[sound:hsk6_图案.wav]
5497-V	HSK 6	团结	tuánjié	unir; solidarité	团结一致 - tuánjié yīzhì - Unis comme un seul homme<br>团结合作 - tuánjié hézuò - Unir et coopérer<br>加强团结 - jiāqiáng tuánjié - Renforcer la solidarité	verbe,nom,relation	[sound:hsk6_团结.wav]
5498-V	HSK 6	团体	tuántǐ	groupe; organisation	团体活动 - tuántǐ huódòng - Activités de groupe<br>团体成员 - tuántǐ chéngyuán - Membres d'une organisation<br>团体合作 - tuántǐ hézuò - Coopération de groupe	nom,concept,organisation	[sound:hsk6_团体.wav]
5499-V	HSK 6	团圆	tuányuán	famille réunie; fêtes de fin d'année	团圆饭 - tuányuán fàn - Repas de famille réunie<br>团圆夜 - tuányuán yè - Soirée de réunion familiale	nom,concept,famille	[sound:hsk6_团圆.wav]
5500-V	HSK 6	图表	túbiǎo	diagramme; tableau	图表分析 - túbiǎo fēnxī - Analyse de diagrammes<br>图表展示 - túbiǎo zhǎnshì - Présentation de tableaux	nom,concept,visualisation	[sound:hsk6_图表.wav]
5501-V	HSK 6	徒弟	túdì	apprenti; disciple	徒弟学习 - túdì xuéxí - Apprentissage d'un disciple<br>徒弟们 - túdì men - Les disciples	nom,personne,apprentissage	[sound:hsk6_徒弟.wav]
5502-V	HSK 6	突发	tūfā	soudain; accidentellement	突发事件 - tūfā shìjiàn - Événement soudain<br>突发疾病 - tūfā jíbìng - Maladie soudaine	adjectif,concept,urgence	[sound:hsk6_突发.wav]
5503-V	HSK 6	推测	tuīcè	spéculer; supposer	推测原因 - tuīcè yuányīn - Spéculer sur les causes<br>推测结果 - tuīcè jiéguǒ - Supposer les résultats	nom,action,raisonnement	[sound:hsk6_推测.wav]
5504-V	HSK 6	退税	tuìshuì	remboursement de taxe	退税政策 - tuìshuì zhèngcè - Politique de remboursement de taxe<br>退税申请 - tuìshuì shēnqǐng - Demande de remboursement de taxe<br>退税金额 - tuìshuì jīn'é - Montant du remboursement de taxe	nom,économie,finance	[sound:hsk6_退税.wav]
5505-V	HSK 6	推销	tuīxiāo	vendre; promouvoir	推销产品 - tuīxiāo chǎnpǐn - Vendre un produit<br>推销员 - tuīxiāo yuán - Vendeur<br>推销技巧 - tuīxiāo jìqiǎo - Techniques de vente	nom,action,commerce	[sound:hsk6_推销.wav]
5506-V	HSK 6	推行	tuīxíng	mettre en œuvre; promouvoir	推行新政策 - tuīxíng xīn zhèngcè - Mettre en œuvre une nouvelle politique<br>推行改革 - tuīxíng gǎigé - Promouvoir des réformes	nom,action,politique	[sound:hsk6_推行.wav]
5507-V	HSK 6	途径	tújìng	moyen; voie d'accès	途径选择 - tújìng xuǎnzé - Choix des moyens d'accès<br>途径清晰可见- tújìng qīngxī kějiàn- Voies clairement visibles	nom,concept,moyen	[sound:hsk6_途径.wav]
5508-V	HSK 6	吞	tūn	dévorer; avaler	吞下食物 - tūn xià shíwù - Avaler de la nourriture<br>吞没在水里- tūn mò zài shuǐ lǐ- Disparaître dans l'eau	nom,action,cuisine	[sound:hsk6_吞.wav]
5509-V	HSK 6	拖	tuō	tirer; traîner	拖地 - tuō dì - Balayer le sol<br>拖行李箱- tuō xíngli xiāng- Traîner une valise	nom,action,ménage	[sound:hsk6_拖.wav]
5510-V	HSK 6	拖延	tuōyán	retarder; remettre à plus tard	拖延时间 - tuōyán shíjiān - Retarder le temps<br>拖延工作 - tuōyán gōngzuò - Remettre à plus tard un travail	nom,action,temps	[sound:hsk6_拖延.wav]
5511-V	HSK 6	托运	tuōyùn	expédier en bagage	托运行李 - tuōyùn xíngli - Expédier des bagages<br>托运货物 - tuōyùn huòwù - Expédier des marchandises	nom,action,transport	[sound:hsk6_托运.wav]
1623-V	HSK 6	突破	tūpò	percée	取得突破 - qǔdé tūpò - atteindre une percée<br>突破困难 - tūpò kùnnan - surmonter les difficultés<br>技术突破 - jìshù tūpò - bouleversement technologique	travail	[sound:hsk1_突破.wav]
5512-V	HSK 6	土壤	tǔrǎng	sol; terre	土壤肥沃 - tǔrǎng féiwò - Sol fertile<br>土壤污染 - tǔrǎng wūrǎn - Pollution du sol	nom,concept,nature	[sound:hsk6_土壤.wav]
5513-V	HSK 6	图像	túxiàng	image; image numérique	图像处理 - túxiàng chǔlǐ - Traitement d'images<br>图像清晰可见- túxiàng qīngxī kějiàn- Images clairement visibles	nom,concept,visualisation	[sound:hsk6_图像.wav]
5514-V	HSK 6	挖	wā	fouiller; creuser	挖洞 - wā dòng - Creuser un trou<br>挖掘文物- wā jué wénwù- Fouiller des vestiges culturels	nom,action,culturel	[sound:hsk6_挖.wav]
5515-V	HSK 6	哇	wā	interjection exprimant la surprise ou l'admiration	哇！好漂亮！- wā! hǎo piàoliang! - Waouh ! C'est magnifique !<br>哇！太棒了！- wā! tài bàng le! - Waouh ! C'est génial !<br>哇！你真厉害！- wā! nǐ zhēn lìhài! - Waouh ! Tu es vraiment impressionnant !	interjection,expression,émotion	[sound:hsk6_哇.wav]
5516-V	HSK 6	歪	wāi	de travers; penché	画挂歪了 - huà guà wāi le - Le tableau est de travers<br>帽子戴歪了 - màozi dài wāi le - Le chapeau est de travers<br>歪理 - wāilǐ - Raisonnement tordu	adjectif,position,état	[sound:hsk6_歪.wav]
5517-V	HSK 6	外表	wàibiǎo	apparence extérieure	外表美丽 - wàibiǎo měilì - Belle apparence<br>外表和内在 - wàibiǎo hé nèizài - Apparence et intérieur<br>外表与实际不符- wàibiǎo yǔ shíjì bùfú- L'apparence ne correspond pas à la réalité	nom,concept,apparence	[sound:hsk6_外表.wav]
5518-V	HSK 6	外交	wàijiāo	diplomatie	外交关系 - wàijiāo guānxì - Relations diplomatiques<br>外交官 - wàijiāoguān - Diplomate<br>外交政策 - wàijiāo zhèngcè - Politique étrangère	nom,politique,international	[sound:hsk6_外交.wav]
5519-V	HSK 6	外界	wàijiè	monde extérieur	外界环境 - wàijiè huánjìng - Environnement extérieur<br>外界影响 - wàijiè yǐngxiǎng - Influence extérieure<br>外界的看法 - wàijiè de kànfǎ - Opinion du monde extérieur	nom,concept,extérieur	[sound:hsk6_外界.wav]
5520-V	HSK 6	外科	wàikē	chirurgie	外科医生 - wàikē yīshēng - Chirurgien<br>外科手术 - wàikē shǒushù - Opération chirurgicale<br>外科病房 - wàikē bìngfáng - Service de chirurgie	nom,profession,médecine	[sound:hsk6_外科.wav]
5521-V	HSK 6	外来	wàilái	étranger; importé	外来文化 - wàilái wénhuà - Culture étrangère<br>外来物种 - wàilái wùzhǒng - Espèce importée<br>外来人口 - wàilái rénkǒu - Population étrangère	nom,adjectif,concept	[sound:hsk6_外来.wav]
5522-V	HSK 6	外甥	wàisheng	neveu	外甥女 - wàisheng nǚ - Nièce<br>外甥们 - wàisheng men - Les neveux	nom,personne,famille	[sound:hsk6_外甥.wav]
5523-V	HSK 6	望	wàng	regarder; espérer	望向远方 - wàng xiàng yuǎnfāng - Regarder vers l'horizon<br>望子成龙 - wàng zǐ chénglóng - Espérer que son fils devienne un grand homme	nom,action,espoir	[sound:hsk6_望.wav]
5524-V	HSK 6	网	wǎng	réseau; réseau internet	网络 - wǎngluò - Réseau informatique<br>网站 - wǎngzhàn - Site web<br>网络安全- wǎngluò ānquán- Sécurité du réseau	nom,concept,technologie	[sound:hsk6_网.wav]
5525-V	HSK 6	往后	wǎnghòu	dans le futur; à partir de maintenant	往后看 - wǎnghòu kàn - Regarder vers l'avenir<br>往后几年- wǎnghòu jǐ nián- Dans les années à venir	nom,temps,futur	[sound:hsk6_往后.wav]
5526-V	HSK 6	往来	wǎnglái	échange; contact	商业往来 - shāngyè wǎnglái - Échanges commerciaux<br>人员往来 - rényuán wǎnglái - Échange de personnel<br>密切往来 - mìqiè wǎnglái - Contacts étroits	nom,verbe,relation	[sound:hsk6_往来.wav]
5527-V	HSK 6	往年	wǎngnián	les années précédentes	往年情况 - wǎngnián qíngkuàng - Situation des années précédentes<br>往年数据 - wǎngnián shùjù - Données des années précédentes<br>往年经验 - wǎngnián jīngyàn - Expérience des années précédentes	nom,temps,passé	[sound:hsk6_往年.wav]
5528-V	HSK 6	王子	wángzǐ	prince	童话里的王子 - tónghuà lǐ de wángzǐ - Le prince des contes de fées<br>王子和公主 - wángzǐ hé gōngzhǔ - Le prince et la princesse<br>白马王子 - báimǎ wángzǐ - Prince charmant	nom,personne,royauté	[sound:hsk6_王子.wav]
5529-V	HSK 6	顽强	wánqiáng	résistant; tenace	顽强的精神 - wánqiáng de jīngshén - Esprit tenace<br>顽强的意志 - wánqiáng de yìzhì - Volonté résistante<br>顽强的生命力 - wánqiáng de shēngmìnglì - Vitalité tenace	adjectif,qualité,caractère	[sound:hsk6_顽强.wav]
5530-V	HSK 6	弯曲	wānqū	courbé; déformé	弯曲的河流 - wānqū de héliú - Rivière courbée<br>弯曲的铁轨 - wānqū de tiěguǐ - Voie ferrée courbée	nom,adjectif,forme	[sound:hsk6_弯曲.wav]
5531-V	HSK 6	万物	wànwù	tous les êtres vivants	万物有灵 - wànwù yǒu líng - Tous les êtres vivants ont une âme<br>万物复苏 - wànwù fùsū - Résurrection de tous les êtres vivants	nom,concept,nature	[sound:hsk6_万物.wav]
5532-V	HSK 6	娃娃	wáwa	poupée; petit enfant	娃娃机 - wáwa jī - Machine à poupées<br>娃娃脸 - wáwa liǎn - Visage de poupée	nom,personne,objet	[sound:hsk6_娃娃.wav]
5533-V	HSK 6	未	wèi	non encore; pas encore	未来 - wèilái - Futur<br>未完成 - wèi wánchéng - Non terminé	nom,temps,état	[sound:hsk6_未.wav]
644-V	HSK 6	未必	wèibì	pas nécessairement	未必对 - wèibì duì - peut ne pas être nécessairement juste	adverbe	[sound:hsk1_未必.wav]
5534-V	HSK 6	未成年人	wèichéngniánrén名	mineur; personne non majeure	未成年人保护法- wèichéngniánrén bǎohù fǎ- Loi sur la protection des mineurs	nom,personne,législation	[sound:hsk6_未成年人.wav]
5535-V	HSK 6	为此	wèicǐ	pour cela	为此努力 - wèicǐ nǔlì - S'efforcer pour cela<br>为此感到高兴 - wèicǐ gǎndào gāoxìng - Se réjouir de cela	nom,verbe,émotion	[sound:hsk6_为此.wav]
5536-V	HSK 6	违规	wéiguī	enfreindre les règles; violer les règles	违规操作 - wéiguī cāozuò - Opération enfreignant les règles<br>违规行为 - wéiguī xíngwéi - Comportement contraire aux règles	nom,action,règle	[sound:hsk6_违规.wav]
5537-V	HSK 6	为何	wèihé	pourquoi; pourquoi donc	为何不说话？- wèihé bù shuōhuà? - Pourquoi ne parles-tu pas ?<br>为何如此？- wèihé rúcǐ? - Pourquoi donc ?	nom,question,raison	[sound:hsk6_为何.wav]
668-V	HSK 6	维护	wéihù	maintenir	维护秩序 - wéihù zhìxù - maintenir l'ordre	verbe	[sound:hsk1_维护.wav]
1621-V	HSK 6	危机	wēijī	crise	经济危机 - jīngjì wēijī - crise économique<br>危机管理 - wēijī guǎnlǐ - gestion de crise<br>危机意识 - wēijī yìshí - conscience de crise	société	[sound:hsk1_危机.wav]
5538-V	HSK 6	味觉	wèijué	sens du goût; perception gustative	味觉灵敏 - wèijué língmǐn - Sensibilité gustative<br>味觉障碍 - wèijué zhàng'ài - Troubles du goût	nom,concept,sensation	[sound:hsk6_味觉.wav]
5539-V	HSK 6	胃口	wèikǒu	appétit; envie de manger	没胃口 - méi wèikǒu - Avoir peu d'appétit<br>开胃菜 - kāiwèi cài - Entrée pour stimuler l'appétit	nom,concept,santé	[sound:hsk6_胃口.wav]
5540-V	HSK 6	为难	wéinán	embarrassé; difficile	让人觉得为难 - ràng rén juéde wéinán - Faire sentir embarrassé<br>为难的处境 - wéinán de chǔjìng - Situation difficile<br>为难的选择 - wéinán de xuǎnzé - Choix difficile	adjectif,émotion,problème	[sound:hsk6_为难.wav]
5541-V	HSK 6	围棋	wéiqí	jeu de go	围棋比赛 - wéiqí bǐsài - Compétition de jeu de go<br>围棋规则 - wéiqí guīzé - Règles du jeu de go<br>围棋爱好者 - wéiqí àihào zhě - Amateur de jeu de go	nom,jeu,loisir	[sound:hsk6_围棋.wav]
5542-V	HSK 6	为期	wéiqī	pour une période de; pour une durée de	为期一周 - wéiqī yī zhōu - Pour une période d'une semaine<br>为期一个月 - wéiqī yī gè yuè - Pour une période d'un mois<br>为期一年 - wéiqī yī nián - Pour une période d'un an	nom,temps,duration	[sound:hsk6_为期.wav]
