ID	HSK_Level	Simplified	Pinyin	Meaning	Examples	Tags	Audio
3885-V	HSK 5	围	wéi	entourer; tour	围着桌子坐 - wéizhe zhuōzi zuò - S'asseoir autour de la table<br>围墙 - wéiqiáng - Mur d'enceinte<br>被人围住 - bèi rén wéizhù - Être entouré	verbe,nom,action	[sound:hsk5_围.wav]
3181-CSV	HSK 5	为2	wéi	XXX	XXX	XXX	XXX
1733-V	HSK 5	胃	wèi	estomac	胃疼 - wèi téng - douleur abdominale<br>胃口好 - wèikǒu hǎo - appétit bon<br>胃病 - wèibìng - maladie de l'estomac	santé	[sound:hsk1_胃.wav]
3183-CSV	HSK 5	喂2	wèi	XXX	XXX	XXX	XXX
3888-V	HSK 5	尾巴	wěiba	queue	狗摇尾巴 - gǒu yáo wěiba - Le chien remue la queue<br>长尾巴 - cháng wěiba - Longue queue<br>夹着尾巴 - jiázhe wěiba - La queue entre les jambes	nom,corps,animal	[sound:hsk5_尾巴.wav]
3889-V	HSK 5	维持	wéichí	maintenir; préserver	我们要维持良好的合作关系。 - Wǒmen yào wéichí liánghǎo de hézuò guānxi. - Nous devons maintenir de bonnes relations de coopération.<br>他靠打工来维持生活。 - Tā kào dǎgōng lái wéichí shēnghuó. - Il travaille pour subvenir à ses besoins.<br>维持秩序是警察的职责。 - Wéichí zhìxù shì jǐngchá de zhízé. - Maintenir l'ordre est le devoir de la police.	verbe,action,stabilité	[sound:hsk5_维持.wav]
3890-V	HSK 5	伟大	wěidà	grand; grandiose	伟大的人物 - wěidà de rénwù - Grande personnalité<br>伟大的成就 - wěidà de chéngjiù - Grande réalisation<br>伟大的祖国 - wěidà de zǔguó - Grande patrie	adjectif,qualité,importance	[sound:hsk5_伟大.wav]
3891-V	HSK 5	违法	wéifǎ	enfreindre la loi; illégal	酒后开车是违法行为。 - Jiǔ hòu kāichē shì wéifǎ xíngwéi. - Conduire en état d'ivresse est un acte illégal.<br>任何人都不能违法。 - Rènhé rén dōu bù néng wéifǎ. - Personne ne peut enfreindre la loi.<br>他因为违法被罚款了。 - Tā yīnwèi wéifǎ bèi fákuǎn le. - Il a été condamné à une amende pour infraction à la loi.	verbe,adjectif,juridique	[sound:hsk5_违法.wav]
3892-V	HSK 5	违反	wéifǎn	violer; enfreindre	他违反了公司的规定。 - Tā wéifǎn le gōngsī de guīdìng. - Il a enfreint le règlement de l'entreprise.<br>这种做法违反了交通规则。 - Zhè zhǒng zuòfǎ wéifǎn le jiāotōng guīzé. - Cette pratique viole le code de la route.<br>违反合同条款要承担法律责任。 - Wéifǎn hétong tiáokuǎn yào chéngdān fǎlǜ zérèn. - Violer les clauses du contrat engage la responsabilité juridique.	verbe,action,règle	[sound:hsk5_违反.wav]
3893-V	HSK 5	危害	wēihài	nuire; danger	危害健康 - wēihài jiànkāng - Nuire à la santé<br>造成危害 - zàochéng wēihài - Causer des dommages<br>环境危害 - huánjìng wēihài - Dommages environnementaux	verbe,nom,dommage	[sound:hsk5_危害.wav]
3894-V	HSK 5	围巾	wéijīn	écharpe; foulard	冬天出门别忘了围围巾。 - Dōngtiān chūmén bié wàng le wéi wéijīn. - N'oublie pas de mettre ton écharpe en sortant en hiver.<br>她买了一条丝绸围巾。 - Tā mǎi le yì tiáo sīchóu wéijīn. - Elle a acheté un foulard en soie.<br>这条围巾是妈妈织的。 - Zhè tiáo wéijīn shì māma zhī de. - Cette écharpe a été tricotée par maman.	nom,vêtement,accessoire	[sound:hsk5_围巾.wav]
3895-V	HSK 5	未来	wèilái	avenir; futur	未来的计划 - wèilái de jìhuà - Plans pour l'avenir<br>展望未来 - zhǎnwàng wèilái - Regarder vers l'avenir<br>未来发展 - wèilái fāzhǎn - Développement futur	nom,temps,perspective	[sound:hsk5_未来.wav]
1414-V	HSK 5	围绕	wéirào	autour de	围绕主题 - wéirào zhǔtí - autour du thème<br>围绕问题 - wéirào wèntí - autour de la question<br>围绕中心 - wéirào zhōngxīn - autour du centre	préposition	[sound:hsk1_围绕.wav]
3896-V	HSK 5	微笑	wēixiào	sourire	微笑着说 - wēixiào zhe shuō - Dire en souriant<br>甜美的微笑 - tiánměi de wēixiào - Doux sourire<br>保持微笑 - bǎochí wēixiào - Garder le sourire	verbe,nom,expression	[sound:hsk5_微笑.wav]
3897-V	HSK 5	威胁	wēixié	menacer; menace	环境污染威胁着人们的健康。 - Huánjìng wūrǎn wēixié zhe rénmen de jiànkāng. - La pollution environnementale menace la santé des gens.<br>他受到了威胁。 - Tā shòudào le wēixié. - Il a reçu des menaces.<br>我们不怕任何威胁。 - Wǒmen bú pà rènhé wēixié. - Nous n'avons peur d'aucune menace.	verbe,nom,danger	[sound:hsk5_威胁.wav]
3898-V	HSK 5	维修	wéixiū	réparer; entretenir	维修汽车 - wéixiū qìchē - Réparer une voiture<br>维修费 - wéixiūfèi - Frais de réparation<br>正在维修 - zhèngzài wéixiū - En cours de réparation	verbe,action,technique	[sound:hsk5_维修.wav]
3899-V	HSK 5	唯一	wéiyī	unique; seul	唯一的办法 - wéiyī de bànfǎ - La seule méthode<br>唯一的选择 - wéiyī de xuǎnzé - Le seul choix<br>唯一的儿子 - wéiyī de érzi - Fils unique	adjectif,quantité,exclusivité	[sound:hsk5_唯一.wav]
3900-V	HSK 5	位于	wèiyú	être situé à	位于市中心 - wèiyú shì zhōngxīn - Situé au centre-ville<br>位于北方 - wèiyú běifāng - Situé au nord<br>公司位于上海 - gōngsī wèiyú Shànghǎi - L'entreprise est située à Shanghai	verbe,position,géographie	[sound:hsk5_位于.wav]
1174-V	HSK 5	位置	wèizhì	position	位置在哪儿？ - wèizhì zài nǎr? - l'emplacement se trouve où ?<br>找位置 - zhǎo wèizhì - trouver un emplacement<br>位置很好 - wèizhì hěn hǎo - l'emplacement est bien	lieu	[sound:hsk1_位置.wav]
3901-V	HSK 5	稳定	wěndìng	stable; stabiliser	局势稳定 - júshì wěndìng - La situation est stable<br>稳定工作 - wěndìng gōngzuò - Travail stable<br>保持稳定 - bǎochí wěndìng - Maintenir la stabilité	adjectif,verbe,état	[sound:hsk5_稳定.wav]
3902-V	HSK 5	问卷	wènjuàn	questionnaire	请填写这份调查问卷。 - Qǐng tiánxiě zhè fèn diàochá wènjuàn. - Remplissez ce questionnaire d'enquête, s'il vous plaît.<br>我们设计了一份关于消费习惯的问卷。 - Wǒmen shèjì le yí fèn guānyú xiāofèi xíguàn de wènjuàn. - Nous avons conçu un questionnaire sur les habitudes de consommation.<br>问卷调查的结果令人惊讶。 - Wènjuàn diàochá de jiéguǒ lìng rén jīngyà. - Les résultats du questionnaire sont surprenants.	nom,enquête,recherche	[sound:hsk5_问卷.wav]
3903-V	HSK 5	温暖	wēnnuǎn	chaud; chaleureux	温暖的阳光 - wēnnuǎn de yángguāng - Soleil chaleureux<br>感到温暖 - gǎndào wēnnuǎn - Se sentir au chaud<br>温暖的家 - wēnnuǎn de jiā - Foyer chaleureux	adjectif,température,sentiment	[sound:hsk5_温暖.wav]
1827-V	HSK 5	文学	wénxué	littérature	中国文学 - Zhōngguó wénxué - Littérature chinoise<br>文学作品 - wénxué zuòpǐn - Ouvrages littéraires<br>古典文学 - gǔdiǎn wénxué - littérature classique	éducation	[sound:hsk1_文学.wav]
3904-V	HSK 5	握	wò	saisir; serrer; tenir	他紧紧握住了我的手。 - Tā jǐnjǐn wò zhù le wǒ de shǒu. - Il m'a serré la main fermement.<br>她握着一支笔在写字。 - Tā wòzhe yì zhī bǐ zài xiězì. - Elle tient un stylo et écrit.<br>我们要把握住这次机会。 - Wǒmen yào bǎwò zhù zhè cì jīhuì. - Nous devons saisir cette occasion.	verbe,action,main	[sound:hsk5_握.wav]
3905-V	HSK 5	卧室	wòshì	chambre à coucher	主卧室 - zhǔ wòshì - Chambre principale<br>卧室很大 - wòshì hěn dà - La chambre est grande<br>整理卧室 - zhěnglǐ wòshì - Ranger la chambre	nom,lieu,maison	[sound:hsk5_卧室.wav]
3906-V	HSK 5	握手	wòshǒu	serrer la main	和他握手 - hé tā wòshǒu - Lui serrer la main<br>热情握手 - rèqíng wòshǒu - Serrer la main chaleureusement<br>握手言和 - wòshǒu yánhé - Se réconcilier	verbe,geste,salutation	[sound:hsk5_握手.wav]
3907-V	HSK 5	雾	wù	brouillard	雾很大 - wù hěn dà - Le brouillard est épais<br>早晨有雾 - zǎochén yǒu wù - Il y a du brouillard le matin<br>雾天开车小心 - wù tiān kāichē xiǎoxīn - Conduire prudemment par temps de brouillard	nom,météo,nature	[sound:hsk5_雾.wav]
3908-V	HSK 5	舞蹈	wǔdǎo	danse	学习舞蹈 - xuéxí wǔdǎo - Apprendre la danse<br>民族舞蹈 - mínzú wǔdǎo - Danse folklorique<br>舞蹈演员 - wǔdǎo yǎnyuán - Danseur/danseuse	nom,art,performance	[sound:hsk5_舞蹈.wav]
3909-V	HSK 5	无关	wúguān	sans rapport; sans lien	这件事跟我无关。 - Zhè jiàn shì gēn wǒ wúguān. - Cette affaire n'a rien à voir avec moi.<br>他说了很多无关的话。 - Tā shuō le hěn duō wúguān de huà. - Il a dit beaucoup de choses sans rapport.<br>请不要讨论与主题无关的内容。 - Qǐng bú yào tǎolùn yǔ zhǔtí wúguān de nèiróng. - Ne discutez pas de sujets hors sujet.	adjectif,relation,distinction	[sound:hsk5_无关.wav]
3910-V	HSK 5	物价	wùjià	prix (des marchandises)	最近物价上涨了不少。 - Zuìjìn wùjià shàngzhǎng le bùshǎo. - Les prix ont beaucoup augmenté récemment.<br>政府采取措施稳定物价。 - Zhèngfǔ cǎiqǔ cuòshī wěndìng wùjià. - Le gouvernement prend des mesures pour stabiliser les prix.<br>这个城市的物价很高。 - Zhège chéngshì de wùjià hěn gāo. - Le coût de la vie dans cette ville est très élevé.	nom,économie,commerce	[sound:hsk5_物价.wav]
1820-V	HSK 5	物理	wùlǐ	physique	物理课 - wùlǐkè - Cours de physique<br>物理学 - wùlǐxué - Physique<br>物理实验 - wùlǐ shíyàn - Expériences physiques	éducation	[sound:hsk1_物理.wav]
3911-V	HSK 5	无奈	wúnài	impuissant; résigné	很无奈 - hěn wúnài - Se sentir impuissant<br>无奈之下 - wúnài zhī xià - En dernier recours<br>无奈的选择 - wúnài de xuǎnzé - Choix résigné	adjectif,émotion,situation	[sound:hsk5_无奈.wav]
3912-V	HSK 5	物品	wùpǐn	objet; article	请保管好自己的贵重物品。 - Qǐng bǎoguǎn hǎo zìjǐ de guìzhòng wùpǐn. - Gardez bien vos objets de valeur.<br>这些物品需要检查。 - Zhèxiē wùpǐn xūyào jiǎnchá. - Ces articles doivent être vérifiés.<br>飞机上禁止携带危险物品。 - Fēijī shang jìnzhǐ xiédài wēixiǎn wùpǐn. - Il est interdit de transporter des objets dangereux en avion.	nom,objet,général	[sound:hsk5_物品.wav]
3913-V	HSK 5	无数	wúshù	innombrable; nombreux	无数次 - wúshù cì - D'innombrables fois<br>无数人 - wúshù rén - D'innombrables personnes<br>无数的星星 - wúshù de xīngxing - D'innombrables étoiles	adjectif,quantité,beaucoup	[sound:hsk5_无数.wav]
3914-V	HSK 5	武术	wǔshù	arts martiaux	练武术 - liàn wǔshù - Pratiquer les arts martiaux<br>中国武术 - Zhōngguó wǔshù - Arts martiaux chinois<br>武术表演 - wǔshù biǎoyǎn - Démonstration d'arts martiaux	nom,sport,culture	[sound:hsk5_武术.wav]
3915-V	HSK 5	舞台	wǔtái	scène; estrade	演员们走上了舞台。 - Yǎnyuánmen zǒu shàng le wǔtái. - Les acteurs sont montés sur scène.<br>这是一个展示才华的舞台。 - Zhè shì yí gè zhǎnshì cáihuá de wǔtái. - C'est une scène pour montrer son talent.<br>舞台上的灯光非常耀眼。 - Wǔtái shang de dēngguāng fēicháng yàoyǎn. - Les lumières sur scène sont très éblouissantes.	nom,art,spectacle	[sound:hsk5_舞台.wav]
3916-V	HSK 5	无限	wúxiàn	illimité; infini	人的创造力是无限的。 - Rén de chuàngzàolì shì wúxiàn de. - La créativité humaine est illimitée.<br>这给了他无限的动力。 - Zhè gěi le tā wúxiàn de dònglì. - Cela lui a donné une motivation sans limites.<br>宇宙是无限广阔的。 - Yǔzhòu shì wúxiàn guǎngkuò de. - L'univers est infiniment vaste.	adjectif,quantité,étendue	[sound:hsk5_无限.wav]
3917-V	HSK 5	无效	wúxiào	invalide; sans effet	你的签证已经无效了。 - Nǐ de qiānzhèng yǐjīng wúxiào le. - Ton visa n'est plus valide.<br>这种方法完全无效。 - Zhè zhǒng fāngfǎ wánquán wúxiào. - Cette méthode est totalement inefficace.<br>过期的合同是无效的。 - Guòqī de hétong shì wúxiào de. - Un contrat périmé est nul et non avenu.	adjectif,résultat,état	[sound:hsk5_无效.wav]
3918-V	HSK 5	五颜六色	wǔyán-liùsè	multicolore; haut en couleur	花园里开满了五颜六色的花。 - Huāyuán lǐ kāimǎn le wǔyánliùsè de huā. - Le jardin est rempli de fleurs multicolores.<br>天空中飘着五颜六色的气球。 - Tiānkōng zhōng piāozhe wǔyánliùsè de qìqiú. - Des ballons multicolores flottent dans le ciel.<br>孩子们穿着五颜六色的衣服。 - Háizimen chuānzhe wǔyánliùsè de yīfu. - Les enfants portent des vêtements de toutes les couleurs.	adjectif,couleur,apparence	[sound:hsk5_五颜六色.wav]
1668-V	HSK 5	物业	wùyè	propriété	物业管理 - wùyè guǎnlǐ - gestion immobilière<br>物业费 - wùyèfèi - frais de gestion<br>物业公司 - wùyè gōngsī - société de gestion immobilière	quotidien	[sound:hsk1_物业.wav]
3919-V	HSK 5	物质	wùzhì	matière; matériel	物质生活 - wùzhì shēnghuó - Vie matérielle<br>物质和精神 - wùzhì hé jīngshén - Matériel et spirituel<br>化学物质 - huàxué wùzhì - Substance chimique	nom,adjectif,substance	[sound:hsk5_物质.wav]
3920-V	HSK 5	戏	xì	pièce de théâtre, spectacle	今天晚上有一场京剧戏。 - Jīntiān wǎnshang yǒu yī chǎng jīngjù xì. - Ce soir il y a une représentation d'opéra de Pékin.<br>这出戏演得非常精彩。 - Zhè chū xì yǎn de fēicháng jīngcǎi. - Cette pièce est jouée de manière remarquable.<br>他从小就喜欢看戏。 - Tā cóngxiǎo jiù xǐhuan kàn xì. - Il aime regarder des spectacles depuis son enfance.	nom,art,culture	[sound:hsk5_戏.wav]
3317-V	HSK 5	系2	xì	système; département; relation (dans des mots)	系统很复杂 - xìtǒng hěn fùzá - le système est complexe<br>关系很重要 - guānxì hěn zhòngyào - la relation est importante<br>体系不同 - tǐxì bù tóng - le système est différent	nom,organisation,concept	[sound:hsk5_系2.wav]
3921-V	HSK 5	闲	xián	libre, oisif, inoccupé	我周末比较闲，可以陪你去逛街。 - Wǒ zhōumò bǐjiào xián, kěyǐ péi nǐ qù guàngjiē. - Je suis assez libre ce week-end, je peux t'accompagner faire du shopping.<br>他闲下来的时候喜欢看书。 - Tā xián xiàlái de shíhou xǐhuan kàn shū. - Quand il est libre, il aime lire.<br>别闲着，过来帮我一下。 - Bié xiánzhe, guòlái bāng wǒ yīxià. - Ne reste pas sans rien faire, viens m'aider.	adjectif,quotidien	[sound:hsk5_闲.wav]
3922-V	HSK 5	县	xiàn	district; comté	县城 - xiànchéng - Chef-lieu de district<br>这个县很大 - zhège xiàn hěn dà - Ce district est grand<br>县政府 - xiàn zhèngfǔ - Gouvernement du district	nom,géographie,administration	[sound:hsk5_县.wav]
3923-V	HSK 5	现场	xiànchǎng	sur place, site, scène (d'un événement)	警察已经到达了事故现场。 - Jǐngchá yǐjīng dàodá le shìgù xiànchǎng. - La police est déjà arrivée sur les lieux de l'accident.<br>现场的观众非常热情。 - Xiànchǎng de guānzhòng fēicháng rèqíng. - Le public sur place est très enthousiaste.<br>我们去现场看比赛吧。 - Wǒmen qù xiànchǎng kàn bǐsài ba. - Allons voir le match sur place.	nom,lieu,quotidien	[sound:hsk5_现场.wav]
1259-V	HSK 5	现代	xiàndài	moderne	现代社会 - xiàndài shèhuì - société moderne<br>现代科技 - xiàndài kējì - technologie moderne<br>现代化 - xiàndàihuà - modernisation	culture	[sound:hsk1_现代.wav]
3924-V	HSK 5	现代化	xiàndàihuà	modernisation, moderniser	中国的现代化建设取得了很大成就。 - Zhōngguó de xiàndàihuà jiànshè qǔdé le hěn dà chéngjiù. - La modernisation de la Chine a accompli de grandes réalisations.<br>这座城市已经完成了现代化改造。 - Zhè zuò chéngshì yǐjīng wánchéng le xiàndàihuà gǎizào. - Cette ville a achevé sa transformation moderne.<br>农业现代化是国家发展的重要目标。 - Nóngyè xiàndàihuà shì guójiā fāzhǎn de zhòngyào mùbiāo. - La modernisation agricole est un objectif important du développement national.	nom,verbe,société,développement	[sound:hsk5_现代化.wav]
3925-V	HSK 5	显得	xiǎnde	sembler; paraître	显得很年轻 - xiǎnde hěn niánqīng - Paraître jeune<br>这样显得更好看 - zhèyàng xiǎnde gèng hǎokàn - Comme ça ça paraît mieux<br>显得很紧张 - xiǎnde hěn jǐnzhāng - Sembler nerveux	verbe,apparence,perception	[sound:hsk5_显得.wav]
3926-V	HSK 5	乡	xiāng	canton, campagne, pays natal	他离开家乡已经十年了。 - Tā líkāi jiāxiāng yǐjīng shí nián le. - Il a quitté son pays natal il y a déjà dix ans.<br>这个乡有三万多人口。 - Zhège xiāng yǒu sān wàn duō rénkǒu. - Ce canton compte plus de trente mille habitants.<br>每逢佳节，他就会想起自己的乡。 - Měi féng jiājié, tā jiù huì xiǎngqǐ zìjǐ de xiāng. - À chaque fête, il pense à son pays natal.	nom,lieu,géographie	[sound:hsk5_乡.wav]
3927-V	HSK 5	相册	xiàngcè	album photo	她翻开相册，回忆起了过去的时光。 - Tā fānkāi xiàngcè, huíyì qǐ le guòqù de shíguāng. - Elle a ouvert l'album photo et s'est remémoré le passé.<br>这本相册里有我们全家的照片。 - Zhè běn xiàngcè lǐ yǒu wǒmen quánjiā de zhàopiàn. - Cet album photo contient les photos de toute notre famille.<br>现在很多人把照片存在手机相册里。 - Xiànzài hěn duō rén bǎ zhàopiàn cún zài shǒujī xiàngcè lǐ. - De nos jours, beaucoup de gens stockent leurs photos dans l'album de leur téléphone.	nom,objet,quotidien	[sound:hsk5_相册.wav]
3928-V	HSK 5	相处	xiāngchǔ	s'entendre; cohabiter	相处得很好 - xiāngchǔ de hěn hǎo - S'entendre bien<br>和朋友相处 - hé péngyou xiāngchǔ - S'entendre avec des amis<br>相处融洽 - xiāngchǔ róngqià - S'entendre harmonieusement	verbe,relation,social	[sound:hsk5_相处.wav]
3929-V	HSK 5	乡村	xiāngcūn	campagne, village, rural	乡村的空气比城市清新多了。 - Xiāngcūn de kōngqì bǐ chéngshì qīngxīn duō le. - L'air de la campagne est bien plus frais que celui de la ville.<br>很多年轻人离开乡村去城市发展。 - Hěn duō niánqīng rén líkāi xiāngcūn qù chéngshì fāzhǎn. - Beaucoup de jeunes quittent la campagne pour se développer en ville.<br>政府正在大力发展乡村旅游。 - Zhèngfǔ zhèngzài dàlì fāzhǎn xiāngcūn lǚyóu. - Le gouvernement développe activement le tourisme rural.	nom,lieu,géographie	[sound:hsk5_乡村.wav]
1423-V	HSK 5	相当	xiāngdāng	assez	相当好 - xiāngdāng hǎo - assez bien<br>相当于 - xiāngdāngyú - équivalent à<br>相当程度 - xiāngdāng chéngdù - d'un degré assez élevé	adverbe	[sound:hsk1_相当.wav]
3930-V	HSK 5	相对	xiāngduì	relatif; face à face	相对而言 - xiāngduì ér yán - Relativement parlant<br>相对稳定 - xiāngduì wěndìng - Relativement stable<br>相对来说 - xiāngduì lái shuō - Relativement	adjectif,adverbe,comparaison	[sound:hsk5_相对.wav]
3931-V	HSK 5	相关	xiāngguān	lié, en rapport avec, pertinent	这两件事是相关的。 - Zhè liǎng jiàn shì shì xiāngguān de. - Ces deux affaires sont liées.<br>请阅读相关的规定和要求。 - Qǐng yuèdú xiāngguān de guīdìng hé yāoqiú. - Veuillez lire les règlements et exigences pertinents.<br>他在网上搜索了很多相关资料。 - Tā zài wǎngshàng sōusuǒ le hěn duō xiāngguān zīliào. - Il a recherché beaucoup de documents en rapport sur Internet.	adjectif,formel	[sound:hsk5_相关.wav]
871-V	HSK 5	项目	xiàngmù	projet	做项目 - zuò xiàngmù - Faire un projet<br>新项目 - xīn xiàngmù - Nouveau projet<br>项目经理 - xiàngmù jīnglǐ - Project manager	travail	[sound:hsk1_项目.wav]
3932-V	HSK 5	想念	xiǎngniàn	penser à; manquer	想念家人 - xiǎngniàn jiārén - Penser à sa famille<br>我很想念你 - wǒ hěn xiǎngniàn nǐ - Tu me manques beaucoup<br>想念故乡 - xiǎngniàn gùxiāng - Avoir le mal du pays	verbe,émotion,nostalgie	[sound:hsk5_想念.wav]
3933-V	HSK 5	橡皮	xiàngpí	gomme, caoutchouc	我的橡皮不见了，你能借我一块吗？ - Wǒ de xiàngpí bùjiàn le, nǐ néng jiè wǒ yī kuài ma? - J'ai perdu ma gomme, tu peux m'en prêter une ?<br>用橡皮把写错的字擦掉。 - Yòng xiàngpí bǎ xiě cuò de zì cā diào. - Efface les caractères mal écrits avec la gomme.<br>这种橡皮擦得很干净。 - Zhè zhǒng xiàngpí cā de hěn gānjìng. - Ce type de gomme efface très proprement.	nom,objet,éducation	[sound:hsk5_橡皮.wav]
3934-V	HSK 5	向上	xiàngshàng	vers le haut, positif, progresser	年轻人应该积极向上，努力进步。 - Niánqīng rén yīnggāi jījí xiàngshàng, nǔlì jìnbù. - Les jeunes devraient être positifs et s'efforcer de progresser.<br>他抬头向上看，天空很蓝。 - Tā táitóu xiàng shàng kàn, tiānkōng hěn lán. - Il a levé la tête pour regarder vers le haut, le ciel était très bleu.<br>保持向上的心态很重要。 - Bǎochí xiàngshàng de xīntài hěn zhòngyào. - Garder un état d'esprit positif est très important.	adverbe,adjectif,direction	[sound:hsk5_向上.wav]
3935-V	HSK 5	响声	xiǎngshēng	bruit, son	外面传来了一阵响声。 - Wàimiàn chuánlái le yī zhèn xiǎngshēng. - Un bruit est venu de l'extérieur.<br>你听到那个响声了吗？ - Nǐ tīngdào nàge xiǎngshēng le ma? - As-tu entendu ce bruit ?<br>半夜的响声把我吵醒了。 - Bànyè de xiǎngshēng bǎ wǒ chǎo xǐng le. - Le bruit en pleine nuit m'a réveillé.	nom,son,quotidien	[sound:hsk5_响声.wav]
3936-V	HSK 5	享受	xiǎngshòu	profiter de; jouir de	享受生活 - xiǎngshòu shēnghuó - Profiter de la vie<br>享受假期 - xiǎngshòu jiàqī - Profiter des vacances<br>享受美食 - xiǎngshòu měishí - Savourer la bonne cuisine	verbe,plaisir,expérience	[sound:hsk5_享受.wav]
1419-V	HSK 5	相似	xiāngsì	similaire	很相似 - hěn xiāngsì - très similaires<br>相似之处 - xiāngsì zhī chù - similaires<br>极为相似 - jíwéi xiāngsì - très similaires	adjectif	[sound:hsk1_相似.wav]
3937-V	HSK 5	想象	xiǎngxiàng	imaginer; imagination	想象一下 - xiǎngxiàng yīxià - Imagine un peu<br>难以想象 - nányǐ xiǎngxiàng - Difficile à imaginer<br>丰富的想象力 - fēngfù de xiǎngxiànglì - Riche imagination	verbe,nom,pensée	[sound:hsk5_想象.wav]
3938-V	HSK 5	象征	xiàngzhēng	symboliser; symbole	象征和平 - xiàngzhēng hépíng - Symboliser la paix<br>和平象征 - hépíng xiàngzhēng - Symbole de paix	verbe,nom,représentation	[sound:hsk5_象征.wav]
3939-V	HSK 5	先后	xiānhòu	successivement, l'un après l'autre	他先后去过十多个国家。 - Tā xiānhòu qù guo shí duō ge guójiā. - Il a visité successivement plus de dix pays.<br>两位选手先后冲过了终点线。 - Liǎng wèi xuǎnshǒu xiānhòu chōng guò le zhōngdiǎn xiàn. - Les deux athlètes ont franchi la ligne d'arrivée l'un après l'autre.<br>公司先后推出了三款新产品。 - Gōngsī xiānhòu tuīchū le sān kuǎn xīn chǎnpǐn. - L'entreprise a lancé successivement trois nouveaux produits.	adverbe,temps	[sound:hsk5_先后.wav]
3940-V	HSK 5	先进	xiānjìn	avancé, de pointe	我们应该学习先进的技术和经验。 - Wǒmen yīnggāi xuéxí xiānjìn de jìshù hé jīngyàn. - Nous devrions apprendre les technologies et expériences avancées.<br>这家医院拥有非常先进的设备。 - Zhè jiā yīyuàn yōngyǒu fēicháng xiānjìn de shèbèi. - Cet hôpital possède des équipements très avancés.<br>先进的管理方法可以提高效率。 - Xiānjìn de guǎnlǐ fāngfǎ kěyǐ tígāo xiàolǜ. - Des méthodes de gestion avancées peuvent améliorer l'efficacité.	adjectif,technologie,société	[sound:hsk5_先进.wav]
3941-V	HSK 5	线路	xiànlù	ligne, itinéraire, circuit	这条公交线路经过市中心。 - Zhè tiáo gōngjiāo xiànlù jīngguò shì zhōngxīn. - Cette ligne de bus passe par le centre-ville.<br>旅行社推荐了几条旅游线路。 - Lǚxíngshè tuījiàn le jǐ tiáo lǚyóu xiànlù. - L'agence de voyage a recommandé plusieurs itinéraires touristiques.<br>电力线路出了故障，需要维修。 - Diànlì xiànlù chū le gùzhàng, xūyào wéixiū. - Le circuit électrique est en panne, il faut le réparer.	nom,transport,technique	[sound:hsk5_线路.wav]
1436-V	HSK 5	显然	xiǎnrán	évidemment	显然是 - xiǎnrán shì - Il est évident que<br>显然不对 - xiǎnrán bú duì - Évidemment faux<br>显然可见 - xiǎnrán kějiàn - Visiblement	adverbe	[sound:hsk1_显然.wav]
3942-V	HSK 5	现实	xiànshí	réalité; réaliste	面对现实 - miànduì xiànshí - Faire face à la réalité<br>现实生活 - xiànshí shēnghuó - Vie réelle<br>很现实 - hěn xiànshí - Très réaliste	nom,adjectif,vie	[sound:hsk5_现实.wav]
3943-V	HSK 5	显示	xiǎnshì	afficher; montrer	屏幕显示 - píngmù xiǎnshì - Affichage à l'écran<br>显示结果 - xiǎnshì jiéguǒ - Afficher les résultats<br>数据显示 - shùjù xiǎnshì - Les données montrent	verbe,nom,présentation	[sound:hsk5_显示.wav]
1407-V	HSK 5	现象	xiànxiàng	phénomène	社会现象 - shèhuì xiànxiàng - phénomène social<br>普遍现象 - pǔbiàn xiànxiàng - phénomène général<br>自然现象 - zìrán xiànxiàng - phénomène naturel	nom	[sound:hsk1_现象.wav]
3944-V	HSK 5	限制	xiànzhì	limiter; restriction	限制速度 - xiànzhì sùdù - Limiter la vitesse<br>没有限制 - méiyǒu xiànzhì - Sans restriction<br>年龄限制 - niánlíng xiànzhì - Limite d'âge	verbe,nom,contrôle	[sound:hsk5_限制.wav]
3945-V	HSK 5	现状	xiànzhuàng	situation actuelle, état actuel	我们需要了解行业的现状。 - Wǒmen xūyào liǎojiě hángyè de xiànzhuàng. - Nous devons comprendre la situation actuelle du secteur.<br>他对自己的现状不太满意。 - Tā duì zìjǐ de xiànzhuàng bù tài mǎnyì. - Il n'est pas très satisfait de sa situation actuelle.<br>改变现状需要付出很大的努力。 - Gǎibiàn xiànzhuàng xūyào fùchū hěn dà de nǔlì. - Changer la situation actuelle demande de grands efforts.	nom,société,formel	[sound:hsk5_现状.wav]
3946-V	HSK 5	消费	xiāofèi	consommer; consommation	消费水平 - xiāofèi shuǐpíng - Niveau de consommation<br>消费者 - xiāofèizhě - Consommateur<br>刺激消费 - cìjī xiāofèi - Stimuler la consommation	verbe,nom,économie	[sound:hsk5_消费.wav]
3947-V	HSK 5	消费者	xiāofèizhě	consommateur	消费者有权要求退货。 - Xiāofèizhě yǒu quán yāoqiú tuìhuò. - Le consommateur a le droit de demander un retour.<br>这款产品深受消费者的喜爱。 - Zhè kuǎn chǎnpǐn shēn shòu xiāofèizhě de xǐ'ài. - Ce produit est très apprécié des consommateurs.<br>保护消费者权益是非常重要的。 - Bǎohù xiāofèizhě quányì shì fēicháng zhòngyào de. - Protéger les droits des consommateurs est très important.	nom,économie,commerce	[sound:hsk5_消费者.wav]
